category,predictor,nfactors,k,recall,precision
Video Games,CDL-SDAE-SGD,50,149,0.9737188741413997,0.8906413104167713
Video Games,CDL-SDAE-SGD,50,150,0.9737193095912128,0.8906413380346035
Video Games,CDL-SDAE-SGD,50,151,0.9737193095912128,0.8906408202459751
Video Games,CDL-SDAE-SGD,50,152,0.9737197450410259,0.8906408507252227
Video Games,CDL-SDAE-SGD,50,153,0.9737201804908391,0.8906408808060488
Video Games,CDL-SDAE-SGD,50,154,0.9737206159406521,0.8906409104962146
Video Games,CDL-SDAE-SGD,50,155,0.9737210513904653,0.8906409398032815
Video Games,CDL-SDAE-SGD,50,156,0.9737214868402784,0.890640968734617
Video Games,CDL-SDAE-SGD,50,157,0.9737219222900915,0.8906409972974003
Video Games,CDL-SDAE-SGD,50,158,0.9737223577399046,0.8906410254986293
Video Games,CDL-SDAE-SGD,50,159,0.9737225422716083,0.89064079453651
Video Games,CDL-SDAE-SGD,50,160,0.9737229777214214,0.8906408236524793
Video Games,CDL-SDAE-SGD,50,161,0.9737234131712346,0.8906408524067596
Video Games,CDL-SDAE-SGD,50,162,0.9737238486210475,0.8906408808060485
Video Games,CDL-SDAE-SGD,50,163,0.9737242840708608,0.8906409088568802
Video Games,CDL-SDAE-SGD,50,164,0.9737247195206739,0.8906409365656285
Video Games,CDL-SDAE-SGD,50,165,0.973725154970487,0.8906409639385131
Video Games,CDL-SDAE-SGD,50,166,0.9737255904203,0.8906409909816041
Video Games,CDL-SDAE-SGD,50,167,0.973726025870113,0.8906410177008256
Video Games,CDL-SDAE-SGD,50,168,0.9737264613199262,0.8906410441019611
Video Games,CDL-SDAE-SGD,50,169,0.9737268967697393,0.8906410701906572
Video Games,CDL-SDAE-SGD,50,170,0.973727081301443,0.8906408539102513
Video Games,CDL-SDAE-SGD,50,171,0.9737275167512562,0.8906408808060488
Video Games,CDL-SDAE-SGD,50,172,0.97372770128296,0.8906406681416046
Video Games,CDL-SDAE-SGD,50,173,0.973728136732773,0.890640695800275
Video Games,CDL-SDAE-SGD,50,174,0.9737285721825862,0.8906407231410297
Video Games,CDL-SDAE-SGD,50,175,0.9737290076323992,0.8906407501693188
Video Games,CDL-SDAE-SGD,50,176,0.973729192164103,0.8906405430804116
Video Games,CDL-SDAE-SGD,50,177,0.9737293766958067,0.8906403383314921
Video Games,CDL-SDAE-SGD,50,178,0.9737295612275105,0.8906401358831223
Video Games,CDL-SDAE-SGD,50,179,0.9737299966773237,0.8906401655881975
Video Games,CDL-SDAE-SGD,50,180,0.9737301812090274,0.8906399663489389
Video Games,CDL-SDAE-SGD,50,181,0.9737303657407312,0.8906397693112191
Video Games,CDL-SDAE-SGD,50,182,0.9737308011905442,0.8906398005407816
Video Games,CDL-SDAE-SGD,50,183,0.9737309857222479,0.8906396065625352
Video Games,CDL-SDAE-SGD,50,184,0.9737314211720611,0.8906396383371498
Video Games,CDL-SDAE-SGD,50,185,0.9737318566218742,0.8906396697682547
Video Games,CDL-SDAE-SGD,50,186,0.9737320411535779,0.8906396721600345
Video Games,CDL-SDAE-SGD,50,187,0.9737322256852817,0.8906396745262336
Video Games,CDL-SDAE-SGD,50,188,0.9737324102169854,0.8906396768672605
Video Games,CDL-SDAE-SGD,50,189,0.9737325947486892,0.8906396791835145
Video Games,CDL-SDAE-SGD,50,190,0.9737327792803929,0.890639681475387
Video Games,CDL-SDAE-SGD,50,191,0.9737329638120967,0.8906396837432609
Video Games,CDL-SDAE-SGD,50,192,0.9737331483438004,0.890639685987511
Video Games,CDL-SDAE-SGD,50,193,0.9737333328755041,0.8906396882085046
Video Games,CDL-SDAE-SGD,50,194,0.9737335174072079,0.8906396904066013
Video Games,CDL-SDAE-SGD,50,195,0.9737335174072079,0.8906394815535897
Video Games,CDL-SDAE-SGD,50,196,0.9737337019389116,0.8906394847836188
Video Games,CDL-SDAE-SGD,50,197,0.9737338864706154,0.8906394879808557
Video Games,CDL-SDAE-SGD,50,198,0.9737340710023191,0.8906394911457973
Video Games,CDL-SDAE-SGD,50,199,0.9737342555340229,0.8906394942789303
