category,predictor,nfactors,k,recall,precision
Cell Phones and Accessories,Normal Predictor,,41,0.8312775717113401,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,42,0.83127833674092,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,43,0.8312791017704999,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,44,0.8312798668000797,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,45,0.8312806318296596,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,46,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,47,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,48,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,49,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,50,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,51,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,52,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,53,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,54,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,55,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,56,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,57,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,58,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,59,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,60,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,61,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,62,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,63,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,64,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,65,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,66,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,67,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,68,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,69,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,70,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,71,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,72,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,73,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,74,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,75,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,76,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,77,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,78,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,79,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,80,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,81,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,82,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,83,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,84,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,85,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,86,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,87,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,88,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,89,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,90,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,91,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,92,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,93,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,94,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,95,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,96,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,97,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,98,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,99,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,100,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,101,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,102,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,103,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,104,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,105,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,106,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,107,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,108,0.8312813968592395,0.8781300281422402
Cell Phones and Accessories,Normal Predictor,,109,0.8312813968592395,0.8781300281422402
