category,predictor,nfactors,k,recall,precision
Video Games,SVD-15,15,47,0.9641514438132779,0.8971133561160693
Video Games,SVD-15,15,48,0.9641605595062902,0.8971132758839481
Video Games,SVD-15,15,49,0.9641673429023601,0.8971113519504305
Video Games,SVD-15,15,50,0.964175858362142,0.897111315010907
Video Games,SVD-15,15,51,0.9641834688035972,0.8971103922471231
Video Games,SVD-15,15,52,0.9641908910361328,0.8971094708483741
Video Games,SVD-15,15,53,0.9641994667233986,0.8971102918011378
Video Games,SVD-15,15,54,0.9642052841493535,0.8971101653136009
Video Games,SVD-15,15,55,0.9642102788313751,0.8971098758296244
Video Games,SVD-15,15,56,0.9642151912390035,0.8971095966843612
Video Games,SVD-15,15,57,0.9642203971660889,0.8971093273336689
Video Games,SVD-15,15,58,0.9642253918481105,0.897109710584019
Video Games,SVD-15,15,59,0.9642300030477904,0.8971093138781482
Video Games,SVD-15,15,60,0.9642340927114853,0.8971089303958063
Video Games,SVD-15,15,61,0.9642390873935069,0.8971093013049566
Video Games,SVD-15,15,62,0.9642433402572279,0.8971096602492956
Video Games,SVD-15,15,63,0.9642466881026224,0.8971092895300629
Video Games,SVD-15,15,64,0.964250035948017,0.8971089303958063
Video Games,SVD-15,15,65,0.9642542888117379,0.8971092784797781
Video Games,SVD-15,15,66,0.9642576366571324,0.8971089303958063
Video Games,SVD-15,15,67,0.964260984502527,0.897108592702401
Video Games,SVD-15,15,68,0.9642643323479215,0.8971082649411544
Video Games,SVD-15,15,69,0.9642679737127731,0.897107946680234
Video Games,SVD-15,15,70,0.9642713215581676,0.8971080403674313
Video Games,SVD-15,15,71,0.9642740229619003,0.8971081314155528
Video Games,SVD-15,15,72,0.9642767243656328,0.8971082199345595
Video Games,SVD-15,15,73,0.964278814270496,0.8971076861528221
Video Games,SVD-15,15,74,0.9642815156742286,0.8971077782964874
Video Games,SVD-15,15,75,0.9642842170779611,0.8971078679829881
Video Games,SVD-15,15,76,0.9642866522998329,0.8971073599025241
Video Games,SVD-15,15,77,0.9642893537035656,0.8971074526931931
Video Games,SVD-15,15,78,0.9642920551072983,0.8971075431046145
Video Games,SVD-15,15,79,0.9642947565110309,0.8971076312271389
Video Games,SVD-15,15,80,0.9642968464158941,0.8971071515101462
Video Games,SVD-15,15,81,0.9642989363207572,0.8971066836380174
Video Games,SVD-15,15,82,0.9643010262256206,0.8971062271774041
Video Games,SVD-15,15,83,0.9643031161304838,0.8971057817158415
Video Games,SVD-15,15,84,0.9643044011521015,0.8971052884471036
Video Games,SVD-15,15,85,0.9643056861737189,0.8971048067846888
Video Games,SVD-15,15,86,0.9643072373771974,0.8971048624971714
Video Games,SVD-15,15,87,0.9643087885806759,0.8971049169289071
Video Games,SVD-15,15,88,0.9643103397841543,0.897104970123558
Video Games,SVD-15,15,89,0.9643115289803018,0.8971045136855612
Video Games,SVD-15,15,90,0.9643130801837801,0.8971045701785904
Video Games,SVD-15,15,91,0.9643146313872586,0.8971046254300145
Video Games,SVD-15,15,92,0.9643161825907369,0.8971046794803206
Video Games,SVD-15,15,93,0.9643177337942153,0.8971047323682546
Video Games,SVD-15,15,94,0.9643192849976936,0.8971047841309135
Video Games,SVD-15,15,95,0.964320836201172,0.8971048348038321
Video Games,SVD-15,15,96,0.9643220253973197,0.8971044130573531
Video Games,SVD-15,15,97,0.9643228721899718,0.8971035335023858
Video Games,SVD-15,15,98,0.9643244233934499,0.8971035953856082
Video Games,SVD-15,15,99,0.9643259745969285,0.8971036560186647
Video Games,SVD-15,15,100,0.9643267803107344,0.897102810420733
Video Games,SVD-15,15,101,0.9643283315142127,0.8971028776250644
Video Games,SVD-15,15,102,0.964329882717691,0.8971029435116634
Video Games,SVD-15,15,103,0.9643314339211695,0.8971030081189111
Video Games,SVD-15,15,104,0.9643329851246478,0.8971030714837119
Video Games,SVD-15,15,105,0.9643339492177807,0.8971022717193482
Video Games,SVD-15,15,106,0.964335500421259,0.8971023408357524
Video Games,SVD-15,15,107,0.9643370516247374,0.897102408660261
Video Games,SVD-15,15,108,0.964338219345874,0.8971020562387942
Video Games,SVD-15,15,109,0.9643397705493524,0.8971021254297977
Video Games,SVD-15,15,110,0.9643413217528308,0.8971021933627832
Video Games,SVD-15,15,111,0.9643428729563092,0.8971022600717506
Video Games,SVD-15,15,112,0.9643440406774456,0.8971019215634479
Video Games,SVD-15,15,113,0.9643455918809242,0.8971019894970298
Video Games,SVD-15,15,114,0.9643467596020607,0.8971016593009317
Video Games,SVD-15,15,115,0.9643483108055391,0.8971017283336034
Video Games,SVD-15,15,116,0.9643494785266757,0.8971014060819503
Video Games,SVD-15,15,117,0.9643510297301541,0.8971014760988413
Video Games,SVD-15,15,118,0.9643525809336324,0.8971015449290052
Video Games,SVD-15,15,119,0.964353748654769,0.8971015835994933
Video Games,SVD-15,15,120,0.9643549163759054,0.8971016216254735
Video Games,SVD-15,15,121,0.964356084097042,0.8971016590229249
Video Games,SVD-15,15,122,0.9643572518181786,0.8971016958073036
Video Games,SVD-15,15,123,0.9643584195393152,0.8971017319935621
Video Games,SVD-15,15,124,0.9643595872604519,0.8971017675961713
Video Games,SVD-15,15,125,0.9643607549815884,0.8971018026291389
Video Games,SVD-15,15,126,0.9643615606953942,0.897101477971771
Video Games,SVD-15,15,127,0.9643627284165307,0.8971015147335452
Video Games,SVD-15,15,128,0.9643638961376674,0.8971015509209168
Video Games,SVD-15,15,129,0.9643644356696126,0.8971008849826496
Video Games,SVD-15,15,130,0.9643656033907493,0.8971009254575301
Video Games,SVD-15,15,131,0.9643661429226944,0.897100274460789
Video Games,SVD-15,15,132,0.9643669486365002,0.897099976137607
Video Games,SVD-15,15,133,0.964367850175776,0.8970996823004881
Video Games,SVD-15,15,134,0.9643686558895819,0.8970997102300177
Video Games,SVD-15,15,135,0.9643694616033878,0.8970997377457768
Video Games,SVD-15,15,136,0.9643699463887092,0.8970994321295661
Video Games,SVD-15,15,137,0.9643704859206542,0.8970991309749061
Video Games,SVD-15,15,138,0.9643712916344602,0.8970991620899973
Video Games,SVD-15,15,139,0.9643717764197814,0.8970991856802987
Video Games,SVD-15,15,140,0.9643722612051029,0.897099208933596
Video Games,SVD-15,15,141,0.9643727459904243,0.897099231857059
Video Games,SVD-15,15,142,0.9643732307757455,0.8970992544576567
Video Games,SVD-15,15,143,0.9643737155610668,0.8970992767421618
Video Games,SVD-15,15,144,0.9643742003463881,0.8970992987171601
Video Games,SVD-15,15,145,0.9643746851317093,0.897099320389055
Video Games,SVD-15,15,146,0.9643751699170308,0.8970993417640745
Video Games,SVD-15,15,147,0.964375654702352,0.8970993628482774
Video Games,SVD-15,15,148,0.9643761394876734,0.8970993836475587
Video Games,SVD-15,15,149,0.9643763580911338,0.8970991004702298
Video Games,SVD-15,15,150,0.9643768428764552,0.8970991227413744
Video Games,SVD-15,15,151,0.9643773276617765,0.8970991447175367
Video Games,SVD-15,15,152,0.9643775938436372,0.8970988687011424
Video Games,SVD-15,15,153,0.9643780786289584,0.8970988920504284
Video Games,SVD-15,15,154,0.9643785634142799,0.8970989150964769
Video Games,SVD-15,15,155,0.9643790481996011,0.8970989378451572
Video Games,SVD-15,15,156,0.9643795329849225,0.8970989603021876
Video Games,SVD-15,15,157,0.9643797515883831,0.8970986942507441
Video Games,SVD-15,15,158,0.9643802363737043,0.8970987179652452
Video Games,SVD-15,15,159,0.9643807211590256,0.8970987413814506
Video Games,SVD-15,15,160,0.9643809873408865,0.8970984816867262
Video Games,SVD-15,15,161,0.9643814721262077,0.8970985062796156
Video Games,SVD-15,15,162,0.964381956911529,0.897098530568889
Video Games,SVD-15,15,163,0.9643824416968504,0.8970985545601345
Video Games,SVD-15,15,164,0.9643827078787112,0.8970983023385822
Video Games,SVD-15,15,165,0.9643831926640324,0.8970983274222389
Video Games,SVD-15,15,166,0.9643836774493536,0.8970983522036825
Video Games,SVD-15,15,167,0.9643841622346749,0.8970983766883427
Video Games,SVD-15,15,168,0.9643843808381354,0.8970981315308262
Video Games,SVD-15,15,169,0.9643845994415959,0.8970978892745821
Video Games,SVD-15,15,170,0.9643850842269174,0.8970979160502722
Video Games,SVD-15,15,171,0.9643855690122387,0.8970979425127964
Video Games,SVD-15,15,172,0.9643855690122387,0.8970974424941709
Video Games,SVD-15,15,173,0.96438605379756,0.8970974713880886
Video Games,SVD-15,15,174,0.9643862724010206,0.8970972398871545
Video Games,SVD-15,15,175,0.9643867571863419,0.8970972696086104
Video Games,SVD-15,15,176,0.9643869757898025,0.897097041884843
Video Games,SVD-15,15,177,0.9643874605751237,0.8970970723891203
Video Games,SVD-15,15,178,0.9643879453604449,0.8970971025506528
Video Games,SVD-15,15,179,0.9643881639639055,0.8970968795767695
Video Games,SVD-15,15,180,0.9643886487492267,0.8970969104743538
Video Games,SVD-15,15,181,0.9643891335345481,0.897096941030528
Video Games,SVD-15,15,182,0.9643896183198695,0.8970969712509204
Video Games,SVD-15,15,183,0.96438983692333,0.8970967538682681
Video Games,SVD-15,15,184,0.9643900555267905,0.8970965388484708
Video Games,SVD-15,15,185,0.964390274130251,0.897096326153212
Video Games,SVD-15,15,186,0.9643907589155724,0.8970963590294952
Video Games,SVD-15,15,187,0.9643909775190329,0.8970961495706506
Video Games,SVD-15,15,188,0.9643914623043542,0.8970961830364552
Video Games,SVD-15,15,189,0.9643914623043542,0.8970959499812463
Video Games,SVD-15,15,190,0.9643916809078148,0.8970959575419675
Video Games,SVD-15,15,191,0.9643918995112754,0.8970959650235187
Video Games,SVD-15,15,192,0.9643921181147359,0.8970959724271372
Video Games,SVD-15,15,193,0.9643923367181965,0.8970959797540343
Video Games,SVD-15,15,194,0.9643925553216569,0.8970959870053963
Video Games,SVD-15,15,195,0.9643927739251175,0.8970959941823855
Video Games,SVD-15,15,196,0.964392992528578,0.89709600128614
Video Games,SVD-15,15,197,0.9643932111320385,0.8970960083177751
Video Games,SVD-15,15,198,0.9643932111320385,0.8970957867384023
Video Games,SVD-15,15,199,0.9643932111320385,0.8970955673859577
