category,predictor,nfactors,k,recall,precision
Video Games,SVD-30,30,32,0.9658961229603555,0.8969546793743068
Video Games,SVD-30,30,33,0.9659193925776661,0.8969482945385744
Video Games,SVD-30,30,34,0.9659453439177452,0.8969471652821954
Video Games,SVD-30,30,35,0.965970592038001,0.8969470892302351
Video Games,SVD-30,30,36,0.965994211859224,0.8969457604334858
Video Games,SVD-30,30,37,0.9660176320440517,0.8969465757653114
Video Games,SVD-30,30,38,0.9660338033775812,0.896940042382655
Video Games,SVD-30,30,39,0.9660524663474149,0.896939462242702
Video Games,SVD-30,30,40,0.966071249282562,0.8969389111097467
Video Games,SVD-30,30,41,0.9660873230592878,0.896937172812351
Video Games,SVD-30,30,42,0.9661004018850847,0.8969352545098586
Video Games,SVD-30,30,43,0.9661112970910819,0.8969323229720896
Video Games,SVD-30,30,44,0.9661240983283024,0.8969315815458706
Video Games,SVD-30,30,45,0.9661357588415522,0.8969298446420114
Video Games,SVD-30,30,46,0.9661474653786788,0.896930106966164
Video Games,SVD-30,30,47,0.9661551900082944,0.8969290185999989
Video Games,SVD-30,30,48,0.9661646891836485,0.8969298610372709
Video Games,SVD-30,30,49,0.9661723598525878,0.8969288221131715
Video Games,SVD-30,30,50,0.9661805705272737,0.896927824746036
Video Games,SVD-30,30,51,0.9661885531854318,0.8969268664913372
Video Games,SVD-30,30,52,0.966196145157125,0.8969267811766383
Video Games,SVD-30,30,53,0.9662037371288186,0.8969266990813619
Video Games,SVD-30,30,54,0.9662104418276426,0.8969265884047671
Video Games,SVD-30,30,55,0.9662154365096643,0.8969256133008462
Video Games,SVD-30,30,56,0.9662222376511914,0.8969262891262201
Video Games,SVD-30,30,57,0.9662275222755228,0.8969253534869726
Video Games,SVD-30,30,58,0.9662341048135895,0.89692523029936
Video Games,SVD-30,30,59,0.9662381944772847,0.8969235773582316
Video Games,SVD-30,30,60,0.9662431891593062,0.8969239224923392
Video Games,SVD-30,30,61,0.9662474420230271,0.8969242563105744
Video Games,SVD-30,30,62,0.9662507898684218,0.8969243639938761
Video Games,SVD-30,30,63,0.9662541377138162,0.8969244682586603
Video Games,SVD-30,30,64,0.9662574855592106,0.8969245692651701
Video Games,SVD-30,30,65,0.966260833404605,0.896924667163787
Video Games,SVD-30,30,66,0.9662635697511303,0.8969240764758348
Video Games,SVD-30,30,67,0.9662669175965248,0.8969241788071699
Video Games,SVD-30,30,68,0.9662699992600583,0.8969236126741078
Video Games,SVD-30,30,69,0.9662727356065836,0.8969230629506997
Video Games,SVD-30,30,70,0.966276083451978,0.8969231753753366
Video Games,SVD-30,30,71,0.96627842284838,0.8969226472962325
Video Games,SVD-30,30,72,0.9662811242521127,0.8969227623709415
Video Games,SVD-30,30,73,0.9662838256558451,0.8969228742929187
Video Games,SVD-30,30,74,0.9662865270595777,0.8969229831899777
Video Games,SVD-30,30,75,0.9662892284633102,0.8969230891831149
Video Games,SVD-30,30,76,0.9662919298670429,0.8969231923869593
Video Games,SVD-30,30,77,0.9662946312707755,0.8969232929101844
Video Games,SVD-30,30,78,0.9662973326745082,0.8969233908558906
Video Games,SVD-30,30,79,0.9663000340782407,0.8969234863219587
Video Games,SVD-30,30,80,0.9663018578012432,0.8969224481284669
Video Games,SVD-30,30,81,0.9663039477061064,0.8969219942226704
Video Games,SVD-30,30,82,0.9663060376109697,0.8969215513877471
Video Games,SVD-30,30,83,0.9663081275158331,0.8969211192235447
Video Games,SVD-30,30,84,0.966310217420696,0.8969206973489662
Video Games,SVD-30,30,85,0.9663117686241746,0.8969207543879362
Video Games,SVD-30,30,86,0.966313319827653,0.8969208101004187
Video Games,SVD-30,30,87,0.9663148710311313,0.8969208645321545
Video Games,SVD-30,30,88,0.9663164222346097,0.8969209177268054
Video Games,SVD-30,30,89,0.9663176114307575,0.8969204612888085
Video Games,SVD-30,30,90,0.9663191626342358,0.8969205177818378
Video Games,SVD-30,30,91,0.9663204476558533,0.8969200757704451
Video Games,SVD-30,30,92,0.9663219988593317,0.896920135225782
Video Games,SVD-30,30,93,0.9663231665804681,0.8969197068335164
