category,predictor,nfactors,k,recall,precision
Home and Kitchen,SVD-30,30,41,0.9875791316374769,0.907368448880922
Home and Kitchen,SVD-30,30,42,0.98758235895256,0.9073685651024217
Home and Kitchen,SVD-30,30,43,0.9875848316167295,0.9073682603588383
Home and Kitchen,SVD-30,30,44,0.9875872342061713,0.9073683396929116
Home and Kitchen,SVD-30,30,45,0.9875893915340664,0.9073680448835777
Home and Kitchen,SVD-30,30,46,0.9875912075130984,0.9073677387213375
Home and Kitchen,SVD-30,30,47,0.987592842394968,0.9073677927197168
Home and Kitchen,SVD-30,30,48,0.9875944772768377,0.9073678444681638
Home and Kitchen,SVD-30,30,49,0.9875961121587072,0.9073678941044291
Home and Kitchen,SVD-30,30,50,0.9875977470405768,0.9073679417552439
Home and Kitchen,SVD-30,30,51,0.9875993819224466,0.9073679875373994
Home and Kitchen,SVD-30,30,52,0.987601016804316,0.9073680315587027
Home and Kitchen,SVD-30,30,53,0.9876026516861858,0.9073680739188249
Home and Kitchen,SVD-30,30,54,0.9876042865680552,0.9073681147100534
Home and Kitchen,SVD-30,30,55,0.9876059214499251,0.9073681540179647
Home and Kitchen,SVD-30,30,56,0.9876066540493508,0.9073675746273754
Home and Kitchen,SVD-30,30,57,0.987607664098232,0.9073676007517255
Home and Kitchen,SVD-30,30,58,0.9876086741471128,0.9073676259752361
Home and Kitchen,SVD-30,30,59,0.9876093916032714,0.9073673676693872
Home and Kitchen,SVD-30,30,60,0.9876101090594298,0.9073671179737332
Home and Kitchen,SVD-30,30,61,0.9876105438412629,0.9073668719080501
Home and Kitchen,SVD-30,30,62,0.9876109786230961,0.9073668851373878
Home and Kitchen,SVD-30,30,63,0.9876114134049293,0.9073668979467467
Home and Kitchen,SVD-30,30,64,0.9876118481867625,0.9073669103558131
Home and Kitchen,SVD-30,30,65,0.9876122829685955,0.9073669223830619
Home and Kitchen,SVD-30,30,66,0.9876127177504288,0.9073669340458489
Home and Kitchen,SVD-30,30,67,0.9876131525322619,0.9073669453604928
Home and Kitchen,SVD-30,30,68,0.987613587314095,0.907366956342353
Home and Kitchen,SVD-30,30,69,0.9876140220959282,0.9073669670058986
Home and Kitchen,SVD-30,30,70,0.9876142116162145,0.9073669704588562
Home and Kitchen,SVD-30,30,71,0.9876144011365007,0.9073669738145475
Home and Kitchen,SVD-30,30,72,0.9876144011365007,0.9073667454411195
Home and Kitchen,SVD-30,30,73,0.9876145906567869,0.9073667517873089
Home and Kitchen,SVD-30,30,74,0.9876147801770733,0.9073667579619794
Home and Kitchen,SVD-30,30,75,0.9876149696973595,0.9073667639719919
Home and Kitchen,SVD-30,30,76,0.9876151592176458,0.9073667698238463
Home and Kitchen,SVD-30,30,77,0.987615348737932,0.9073667755237046
Home and Kitchen,SVD-30,30,78,0.9876155382582182,0.9073667810774128
Home and Kitchen,SVD-30,30,79,0.9876157277785045,0.9073667864905204
Home and Kitchen,SVD-30,30,80,0.9876159172987906,0.9073667917683006
Home and Kitchen,SVD-30,30,81,0.987616106819077,0.907366796915765
Home and Kitchen,SVD-30,30,82,0.9876162963393633,0.9073668019376817
Home and Kitchen,SVD-30,30,83,0.9876164858596495,0.9073668068385884
Home and Kitchen,SVD-30,30,84,0.9876166753799357,0.9073668116228067
Home and Kitchen,SVD-30,30,85,0.987616864900222,0.9073668162944553
Home and Kitchen,SVD-30,30,86,0.9876170544205083,0.9073668208574609
Home and Kitchen,SVD-30,30,87,0.9876172439407945,0.9073668253155697
Home and Kitchen,SVD-30,30,88,0.9876174334610808,0.9073668296723578
Home and Kitchen,SVD-30,30,89,0.987617622981367,0.9073668339312406
Home and Kitchen,SVD-30,30,90,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,91,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,92,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,93,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,94,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,95,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,96,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,97,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,98,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,99,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,100,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,101,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,102,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,103,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,104,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,105,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,106,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,107,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,108,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,109,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,110,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,111,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,112,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,113,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,114,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,115,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,116,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,117,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,118,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,119,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,120,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,121,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,122,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,123,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,124,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,125,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,126,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,127,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,128,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,129,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,130,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,131,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,132,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,133,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,134,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,135,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,136,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,137,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,138,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,139,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,140,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,141,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,142,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,143,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,144,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,145,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,146,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,147,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,148,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,149,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,150,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,151,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,152,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,153,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,154,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,155,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,156,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,157,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,158,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,159,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,160,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,161,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,162,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,163,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,164,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,165,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,166,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,167,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,168,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,169,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,170,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,171,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,172,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,173,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,174,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,175,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,176,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,177,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,178,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,179,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,180,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,181,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,182,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,183,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,184,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,185,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,186,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,187,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,188,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,189,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,190,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,191,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,192,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,193,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,194,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,195,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,196,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,197,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,198,0.9876178125016533,0.9073668380954818
Home and Kitchen,SVD-30,30,199,0.9876178125016533,0.9073668380954818
