category,predictor,nfactors,k,recall,precision
Electronics,SVD-15,15,110,0.9765621477822698,0.8925275385677833
Electronics,SVD-15,15,111,0.9765622382290391,0.8925274938925318
Electronics,SVD-15,15,112,0.9765623828451053,0.892527501282423
Electronics,SVD-15,15,113,0.9765625274611716,0.8925275085415197
Electronics,SVD-15,15,114,0.9765626179079407,0.8925274653053209
Electronics,SVD-15,15,115,0.9765627180128016,0.892527422821056
Electronics,SVD-15,15,116,0.9765628626288678,0.8925274305688086
Electronics,SVD-15,15,117,0.9765630072449341,0.892527438184121
Electronics,SVD-15,15,118,0.9765630976917034,0.8925273970098052
Electronics,SVD-15,15,119,0.9765631881384725,0.8925273994632786
Electronics,SVD-15,15,120,0.9765632785852417,0.8925274018758605
Electronics,SVD-15,15,121,0.9765633690320109,0.8925274042485655
Electronics,SVD-15,15,122,0.9765634594787802,0.8925274065823733
Electronics,SVD-15,15,123,0.9765635499255494,0.8925274088782333
Electronics,SVD-15,15,124,0.9765636403723186,0.892527411137063
Electronics,SVD-15,15,125,0.976563684883524,0.8925273674241877
Electronics,SVD-15,15,126,0.9765637293947292,0.8925273244051677
Electronics,SVD-15,15,127,0.9765638198414984,0.8925273272757815
Electronics,SVD-15,15,128,0.9765638643527038,0.8925272852425931
Electronics,SVD-15,15,129,0.976563954799473,0.8925272883722871
Electronics,SVD-15,15,130,0.9765639993106783,0.8925272900842566
Electronics,SVD-15,15,131,0.9765640438218837,0.892527291770089
Electronics,SVD-15,15,132,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,133,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,134,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,135,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,136,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,137,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,138,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,139,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,140,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,141,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,142,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,143,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,144,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,145,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,146,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,147,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,148,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,149,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,150,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,151,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,152,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,153,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,154,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,155,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,156,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,157,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,158,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,159,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,160,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,161,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,162,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,163,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,164,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,165,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,166,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,167,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,168,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,169,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,170,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,171,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,172,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,173,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,174,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,175,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,176,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,177,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,178,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,179,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,180,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,181,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,182,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,183,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,184,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,185,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,186,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,187,0.9765640883330889,0.8925272934303785
Electronics,SVD-15,15,188,0.9765640883330889,0.8925272934303785
