category,predictor,nfactors,k,recall,precision
Books,SVD-15,15,87,0.9792510528348347,0.9181701828397266
Books,SVD-15,15,88,0.9792711261965766,0.918169589569071
Books,SVD-15,15,89,0.9792906242262922,0.9181690034486006
Books,SVD-15,15,90,0.9793093567375363,0.9181683220021485
Books,SVD-15,15,91,0.9793275973730896,0.9181676747997306
Books,SVD-15,15,92,0.9793450630471975,0.918166898805099
Books,SVD-15,15,93,0.9793617756180716,0.9181659475236891
Books,SVD-15,15,94,0.9793779826628567,0.9181650796593844
Books,SVD-15,15,95,0.9793939274740447,0.9181644888997516
Books,SVD-15,15,96,0.9794093185832841,0.9181638013242455
Books,SVD-15,15,97,0.9794243131990152,0.9181632018703927
Books,SVD-15,15,98,0.9794388477904042,0.9181626851997027
Books,SVD-15,15,99,0.9794528202371225,0.9181620390550471
Books,SVD-15,15,100,0.9794663424133737,0.918161279949668
Books,SVD-15,15,101,0.9794796339771212,0.9181607208736158
Books,SVD-15,15,102,0.9794926758108984,0.9181602126194948
Books,SVD-15,15,103,0.9795053060525889,0.9181597014333981
Books,SVD-15,15,104,0.9795174295838766,0.9181591967298529
Books,SVD-15,15,105,0.9795291869233673,0.9181588187207284
Books,SVD-15,15,106,0.9795406809238427,0.9181583719607018
Books,SVD-15,15,107,0.9795519070302766,0.9181579450925792
Books,SVD-15,15,108,0.9795627320291727,0.9181575009916322
Books,SVD-15,15,109,0.9795732893231142,0.9181570025863411
Books,SVD-15,15,110,0.9795834957451531,0.9181565314886523
Books,SVD-15,15,111,0.979593630987618,0.918156253335547
Books,SVD-15,15,112,0.9796035373140258,0.9181559676007861
Books,SVD-15,15,113,0.9796130209704981,0.9181554391166336
Books,SVD-15,15,114,0.9796223386285368,0.9181550067643478
Books,SVD-15,15,115,0.9796313956380216,0.918154566612073
Books,SVD-15,15,116,0.9796401849019405,0.9181541930589943
Books,SVD-15,15,117,0.979648808468933,0.9181538787403133
Books,SVD-15,15,118,0.9796570552086195,0.918153363105489
Books,SVD-15,15,119,0.9796651989834565,0.9181529354384478
Books,SVD-15,15,120,0.9796731960485697,0.9181526228907589
Books,SVD-15,15,121,0.9796809309554246,0.918152307481906
Books,SVD-15,15,122,0.9796883753266833,0.9181518506275865
Books,SVD-15,15,123,0.9796957985230093,0.9181515581005079
Books,SVD-15,15,124,0.9797031438879976,0.9181513046217548
Books,SVD-15,15,125,0.9797103339388314,0.9181510222276119
Books,SVD-15,15,126,0.9797173273492573,0.9181507677693407
Books,SVD-15,15,127,0.979724098487589,0.9181503986481896
Books,SVD-15,15,128,0.9797306483000896,0.9181500913308788
Books,SVD-15,15,129,0.9797371893676549,0.918149921592949
Books,SVD-15,15,130,0.9797435531906893,0.9181496552383086
Books,SVD-15,15,131,0.9797497254310591,0.9181492921834844
Books,SVD-15,15,132,0.9797557331371444,0.9181489910417215
Books,SVD-15,15,133,0.9797615888077088,0.9181487624533612
Books,SVD-15,15,134,0.9797671631721302,0.9181484410887312
Books,SVD-15,15,135,0.9797726717601616,0.9181482238078141
Books,SVD-15,15,136,0.9797779884632506,0.9181479603028075
Books,SVD-15,15,137,0.9797831642514594,0.9181476414563746
Books,SVD-15,15,138,0.9797882535363327,0.9181474648527442
Books,SVD-15,15,139,0.9797933718991038,0.9181473648275293
Books,SVD-15,15,140,0.9797982175887847,0.9181470543874559
Books,SVD-15,15,141,0.9798030350115612,0.9181467961321137
Books,SVD-15,15,142,0.979807854035296,0.918146677107405
Books,SVD-15,15,143,0.9798125200041643,0.9181465292814562
Books,SVD-15,15,144,0.9798170658268227,0.9181463878626727
Books,SVD-15,15,145,0.9798213850438594,0.9181460667595166
Books,SVD-15,15,146,0.979825741582689,0.918145893711307
Books,SVD-15,15,147,0.9798299573779228,0.9181456939418956
Books,SVD-15,15,148,0.9798341591460533,0.9181455288516165
Books,SVD-15,15,149,0.9798383417762858,0.9181454565624234
Books,SVD-15,15,150,0.9798423881157152,0.9181453224162317
Books,SVD-15,15,151,0.9798463408217288,0.9181451759548506
Books,SVD-15,15,152,0.9798501654803573,0.9181449679817727
Books,SVD-15,15,153,0.979854054063251,0.9181448904908832
Books,SVD-15,15,154,0.979857861294116,0.9181448124081854
Books,SVD-15,15,155,0.9798615769049304,0.9181446990490758
Books,SVD-15,15,156,0.9798652785730302,0.9181446329734922
Books,SVD-15,15,157,0.9798688552333658,0.9181444732933104
Books,SVD-15,15,158,0.9798724349458844,0.9181443816328327
Books,SVD-15,15,159,0.9798759580025043,0.9181443202476091
Books,SVD-15,15,160,0.9798794153656072,0.9181442458849423
Books,SVD-15,15,161,0.9798827687992164,0.9181441253198365
Books,SVD-15,15,162,0.9798859956065762,0.9181439060730529
Books,SVD-15,15,163,0.979889293925066,0.9181438196948635
Books,SVD-15,15,164,0.9798924478552498,0.9181436444838817
Books,SVD-15,15,165,0.979895613898077,0.9181435678801998
Books,SVD-15,15,166,0.9798986088480995,0.9181433601509547
Books,SVD-15,15,167,0.979901634675801,0.9181432912627842
Books,SVD-15,15,168,0.9799045677682121,0.9181431261737387
Books,SVD-15,15,169,0.9799075555494724,0.918143058532261
Books,SVD-15,15,170,0.9799104961904062,0.9181429690925956
Books,SVD-15,15,171,0.9799133468807625,0.9181428752707899
Books,SVD-15,15,172,0.9799160801501765,0.9181427385217399
Books,SVD-15,15,173,0.9799187419792516,0.9181425997378707
Books,SVD-15,15,174,0.9799213488761753,0.9181424504566019
Books,SVD-15,15,175,0.9799239001079165,0.9181423014091861
Books,SVD-15,15,176,0.9799264373746405,0.9181421539972713
Books,SVD-15,15,177,0.979928972595429,0.9181420468749332
Books,SVD-15,15,178,0.9799314939523188,0.9181419796583812
Books,SVD-15,15,179,0.9799338810499746,0.918141772439009
Books,SVD-15,15,180,0.9799363028412493,0.9181416851740024
Books,SVD-15,15,181,0.9799386702315472,0.9181415491182247
Books,SVD-15,15,182,0.9799409701969879,0.9181414127612461
Books,SVD-15,15,183,0.9799433011303068,0.9181413554226923
Books,SVD-15,15,184,0.9799455512657014,0.9181412850211548
Books,SVD-15,15,185,0.9799476605312243,0.9181411351519778
Books,SVD-15,15,186,0.9799497257563567,0.9181410222781163
Books,SVD-15,15,187,0.9799517822591624,0.9181409654137027
Books,SVD-15,15,188,0.9799537987287991,0.9181408995141206
Books,SVD-15,15,189,0.9799558026529746,0.91814084223507
Books,SVD-15,15,190,0.9799577517478881,0.9181407383704749
Books,SVD-15,15,191,0.9799597658878696,0.9181407378763545
Books,SVD-15,15,192,0.9799616683340681,0.918140662330004
Books,SVD-15,15,193,0.9799635479950853,0.9181406050355261
Books,SVD-15,15,194,0.9799654022930296,0.9181405751510842
Books,SVD-15,15,195,0.9799671780341535,0.9181405065625066
Books,SVD-15,15,196,0.9799688830299417,0.9181403829835031
Books,SVD-15,15,197,0.9799706001449489,0.9181403407690476
Books,SVD-15,15,198,0.9799722455455622,0.9181402438612344
Books,SVD-15,15,199,0.9799738596460329,0.9181401389165034
