category,predictor,nfactors,k,recall,precision
Kindle Store,SVD-15,15,68,0.9845794211144856,0.9371525548501792
Kindle Store,SVD-15,15,69,0.9846025605336705,0.9371522643644148
Kindle Store,SVD-15,15,70,0.9846244801920107,0.9371519428034293
Kindle Store,SVD-15,15,71,0.9846457277991879,0.9371518535168779
Kindle Store,SVD-15,15,72,0.9846655126115988,0.9371513047766143
Kindle Store,SVD-15,15,73,0.984684667917863,0.937151205272053
Kindle Store,SVD-15,15,74,0.9847033922112104,0.9371515309233447
Kindle Store,SVD-15,15,75,0.9847201777261181,0.9371515766123187
Kindle Store,SVD-15,15,76,0.9847367141381894,0.9371516155381221
Kindle Store,SVD-15,15,77,0.9847526722991832,0.937151653452866
Kindle Store,SVD-15,15,78,0.9847678682207929,0.9371512761108931
Kindle Store,SVD-15,15,79,0.9847824358557656,0.9371509057499302
Kindle Store,SVD-15,15,80,0.9847963796526118,0.9371507251989609
Kindle Store,SVD-15,15,81,0.9848096560608531,0.937150730090431
Kindle Store,SVD-15,15,82,0.9848227418898973,0.9371507324765139
Kindle Store,SVD-15,15,83,0.9848342910532679,0.9371497800844465
Kindle Store,SVD-15,15,84,0.9848453501289198,0.937149039039367
Kindle Store,SVD-15,15,85,0.9848561300064087,0.9371488570273566
Kindle Store,SVD-15,15,86,0.9848667234325698,0.9371488591953951
Kindle Store,SVD-15,15,87,0.9848765824867367,0.9371483021091304
Kindle Store,SVD-15,15,88,0.9848860811148539,0.9371479294987182
Kindle Store,SVD-15,15,89,0.9848955715526027,0.9371477392859873
Kindle Store,SVD-15,15,90,0.984904720510388,0.9371473752287128
Kindle Store,SVD-15,15,91,0.9849135947802401,0.9371470153025234
Kindle Store,SVD-15,15,92,0.9849221967912289,0.937147164851098
Kindle Store,SVD-15,15,93,0.984930450444483,0.9371473074789545
Kindle Store,SVD-15,15,94,0.9849384127053639,0.9371472784725708
Kindle Store,SVD-15,15,95,0.9849462063666403,0.9371472500768478
Kindle Store,SVD-15,15,96,0.9849536133184947,0.9371470571855894
Kindle Store,SVD-15,15,97,0.9849605232712505,0.9371470248489384
Kindle Store,SVD-15,15,98,0.9849668128220599,0.9371468314542305
Kindle Store,SVD-15,15,99,0.9849723290517728,0.9371463217975399
Kindle Store,SVD-15,15,100,0.984978120726114,0.9371464562684975
Kindle Store,SVD-15,15,101,0.9849833928834383,0.9371461173332123
Kindle Store,SVD-15,15,102,0.9849886732133915,0.9371459404198239
Kindle Store,SVD-15,15,103,0.984993360188412,0.9371455904464576
