category,predictor,nfactors,k,recall,precision
Sports and Outdoors,SVD-30,30,62,0.994285093248489,0.9321943345220592
Sports and Outdoors,SVD-30,30,63,0.9942854141798576,0.9321943345220592
Sports and Outdoors,SVD-30,30,64,0.994285735111226,0.9321943345220592
Sports and Outdoors,SVD-30,30,65,0.9942860560425947,0.9321943345220592
Sports and Outdoors,SVD-30,30,66,0.9942863769739632,0.9321943345220592
Sports and Outdoors,SVD-30,30,67,0.9942866979053316,0.9321943345220592
Sports and Outdoors,SVD-30,30,68,0.9942870188367001,0.9321943345220592
Sports and Outdoors,SVD-30,30,69,0.9942873397680686,0.9321943345220592
Sports and Outdoors,SVD-30,30,70,0.9942876606994371,0.9321943345220592
Sports and Outdoors,SVD-30,30,71,0.9942879816308056,0.9321943345220592
Sports and Outdoors,SVD-30,30,72,0.9942883025621743,0.9321943345220592
Sports and Outdoors,SVD-30,30,73,0.9942886234935426,0.9321943345220592
Sports and Outdoors,SVD-30,30,74,0.9942889444249112,0.9321943345220592
Sports and Outdoors,SVD-30,30,75,0.9942892653562796,0.9321943345220592
Sports and Outdoors,SVD-30,30,76,0.9942895862876482,0.9321943345220592
Sports and Outdoors,SVD-30,30,77,0.9942899072190167,0.9321943345220592
Sports and Outdoors,SVD-30,30,78,0.9942902281503851,0.9321943345220592
Sports and Outdoors,SVD-30,30,79,0.9942905490817536,0.9321943345220592
Sports and Outdoors,SVD-30,30,80,0.9942908700131222,0.9321943345220592
Sports and Outdoors,SVD-30,30,81,0.9942911909444907,0.9321943345220592
Sports and Outdoors,SVD-30,30,82,0.9942915118758592,0.9321943345220592
Sports and Outdoors,SVD-30,30,83,0.9942918328072278,0.9321943345220592
Sports and Outdoors,SVD-30,30,84,0.9942921537385961,0.9321943345220592
Sports and Outdoors,SVD-30,30,85,0.9942924746699647,0.9321943345220592
Sports and Outdoors,SVD-30,30,86,0.9942927956013332,0.9321943345220592
Sports and Outdoors,SVD-30,30,87,0.9942931165327018,0.9321943345220592
Sports and Outdoors,SVD-30,30,88,0.9942934374640703,0.9321943345220592
Sports and Outdoors,SVD-30,30,89,0.9942937583954388,0.9321943345220592
Sports and Outdoors,SVD-30,30,90,0.9942940793268072,0.9321943345220592
Sports and Outdoors,SVD-30,30,91,0.9942944002581757,0.9321943345220592
Sports and Outdoors,SVD-30,30,92,0.9942947211895442,0.9321943345220592
Sports and Outdoors,SVD-30,30,93,0.9942950421209127,0.9321943345220592
Sports and Outdoors,SVD-30,30,94,0.9942953630522814,0.9321943345220592
Sports and Outdoors,SVD-30,30,95,0.9942956839836498,0.9321943345220592
Sports and Outdoors,SVD-30,30,96,0.9942960049150183,0.9321943345220592
Sports and Outdoors,SVD-30,30,97,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,98,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,99,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,100,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,101,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,102,0.9942963258463868,0.9321943345220592
Sports and Outdoors,SVD-30,30,103,0.9942963258463868,0.9321943345220592
