category,predictor,nfactors,k,recall,precision
CDs and Vinyl,SVD-30,30,84,0.9826579662258763,0.9253522831593421
CDs and Vinyl,SVD-30,30,85,0.9826780250193045,0.9253508879019029
CDs and Vinyl,SVD-30,30,86,0.9826964494551889,0.9253481445583169
CDs and Vinyl,SVD-30,30,87,0.9827153242529522,0.9253471825058347
CDs and Vinyl,SVD-30,30,88,0.9827339075268663,0.9253463965089563
CDs and Vinyl,SVD-30,30,89,0.9827525491768757,0.9253456281749293
CDs and Vinyl,SVD-30,30,90,0.9827707536085778,0.92534535678677
CDs and Vinyl,SVD-30,30,91,0.982787635012041,0.9253442529059028
CDs and Vinyl,SVD-30,30,92,0.9828049734965457,0.9253439416656072
CDs and Vinyl,SVD-30,30,93,0.9828208451113905,0.9253426713178071
CDs and Vinyl,SVD-30,30,94,0.9828367401278161,0.9253415795024708
CDs and Vinyl,SVD-30,30,95,0.9828523598052249,0.9253412151653311
CDs and Vinyl,SVD-30,30,96,0.9828674952784512,0.9253402491076722
CDs and Vinyl,SVD-30,30,97,0.9828823581692663,0.9253395874288028
CDs and Vinyl,SVD-30,30,98,0.9828971576529474,0.9253392269949193
CDs and Vinyl,SVD-30,30,99,0.9829109991815221,0.9253386868794979
CDs and Vinyl,SVD-30,30,100,0.9829244636554806,0.9253382579032113
CDs and Vinyl,SVD-30,30,101,0.9829377467063158,0.9253378317200577
CDs and Vinyl,SVD-30,30,102,0.9829507876764636,0.9253376584407902
CDs and Vinyl,SVD-30,30,103,0.9829627899366545,0.9253368979358302
CDs and Vinyl,SVD-30,30,104,0.9829747543874369,0.9253363993386597
CDs and Vinyl,SVD-30,30,105,0.9829867025264794,0.925335910238578
CDs and Vinyl,SVD-30,30,106,0.982997836638491,0.9253352725652985
CDs and Vinyl,SVD-30,30,107,0.9830086017098312,0.9253342431806781
CDs and Vinyl,SVD-30,30,108,0.9830189462120619,0.9253334732929341
CDs and Vinyl,SVD-30,30,109,0.9830283960751046,0.9253321586594946
CDs and Vinyl,SVD-30,30,110,0.9830381615885163,0.9253315126936481
CDs and Vinyl,SVD-30,30,111,0.9830477990981724,0.9253308618601797
CDs and Vinyl,SVD-30,30,112,0.9830572854477726,0.925330081373745
CDs and Vinyl,SVD-30,30,113,0.9830663650348459,0.9253296741500646
CDs and Vinyl,SVD-30,30,114,0.9830753610320927,0.925329399235166
CDs and Vinyl,SVD-30,30,115,0.9830842144959491,0.9253288787335118
CDs and Vinyl,SVD-30,30,116,0.9830929714126407,0.9253284902316223
CDs and Vinyl,SVD-30,30,117,0.9831014306835543,0.9253282144432442
CDs and Vinyl,SVD-30,30,118,0.9831095879932424,0.9253276951556614
CDs and Vinyl,SVD-30,30,119,0.9831177343260722,0.9253273004455747
CDs and Vinyl,SVD-30,30,120,0.9831254642057109,0.9253267903297766
CDs and Vinyl,SVD-30,30,121,0.9831333710114775,0.9253266406177135
CDs and Vinyl,SVD-30,30,122,0.9831413506066237,0.9253265996585995
CDs and Vinyl,SVD-30,30,123,0.9831489130132243,0.9253262082397962
CDs and Vinyl,SVD-30,30,124,0.9831564994235863,0.9253259364005512
CDs and Vinyl,SVD-30,30,125,0.983164280949869,0.9253258992491875
CDs and Vinyl,SVD-30,30,126,0.983171558453094,0.9253256186384525
CDs and Vinyl,SVD-30,30,127,0.9831782110726006,0.9253246254280227
CDs and Vinyl,SVD-30,30,128,0.9831853159927709,0.9253244323693718
CDs and Vinyl,SVD-30,30,129,0.9831921971460658,0.9253241228590496
CDs and Vinyl,SVD-30,30,130,0.9831986964356254,0.925323589763568
CDs and Vinyl,SVD-30,30,131,0.983205051119351,0.9253232837502084
CDs and Vinyl,SVD-30,30,132,0.9832108925796621,0.9253225402986158
CDs and Vinyl,SVD-30,30,133,0.9832171251028181,0.9253223467754791
CDs and Vinyl,SVD-30,30,134,0.9832230141134597,0.9253220341668299
CDs and Vinyl,SVD-30,30,135,0.9832289297961294,0.9253219307118861
CDs and Vinyl,SVD-30,30,136,0.9832346844373773,0.92532171743554
CDs and Vinyl,SVD-30,30,137,0.9832400803422471,0.9253213898287873
CDs and Vinyl,SVD-30,30,138,0.9832456324125955,0.9253211712899101
CDs and Vinyl,SVD-30,30,139,0.983250986512676,0.9253210392013382
CDs and Vinyl,SVD-30,30,140,0.983256103071006,0.9253206005107452
CDs and Vinyl,SVD-30,30,141,0.9832615975803175,0.9253207762692538
CDs and Vinyl,SVD-30,30,142,0.9832670109724152,0.9253208481709287
CDs and Vinyl,SVD-30,30,143,0.9832718749511522,0.9253204142870594
CDs and Vinyl,SVD-30,30,144,0.9832768951122758,0.925320161906943
CDs and Vinyl,SVD-30,30,145,0.9832819949406519,0.9253201115755638
CDs and Vinyl,SVD-30,30,146,0.983287037262642,0.9253198647260755
CDs and Vinyl,SVD-30,30,147,0.9832917220446037,0.9253194253690519
CDs and Vinyl,SVD-30,30,148,0.9832964528370729,0.9253191699491589
CDs and Vinyl,SVD-30,30,149,0.983300985673962,0.9253189969498558
CDs and Vinyl,SVD-30,30,150,0.9833054779897482,0.9253190098323195
CDs and Vinyl,SVD-30,30,151,0.9833096013771411,0.9253186405535073
CDs and Vinyl,SVD-30,30,152,0.9833138149089029,0.9253184655566973
CDs and Vinyl,SVD-30,30,153,0.9833175782510879,0.9253179121441975
CDs and Vinyl,SVD-30,30,154,0.9833217106321634,0.9253177398449342
CDs and Vinyl,SVD-30,30,155,0.9833254264219012,0.9253172838963823
CDs and Vinyl,SVD-30,30,156,0.9833294130104214,0.9253171106424277
CDs and Vinyl,SVD-30,30,157,0.9833334614433895,0.925317031290774
CDs and Vinyl,SVD-30,30,158,0.9833374111817659,0.9253168618286771
CDs and Vinyl,SVD-30,30,159,0.9833413832301657,0.9253166944981789
CDs and Vinyl,SVD-30,30,160,0.9833450668433618,0.9253164370198073
CDs and Vinyl,SVD-30,30,161,0.9833487769829798,0.9253161827399248
CDs and Vinyl,SVD-30,30,162,0.9833527135895099,0.9253161093295883
CDs and Vinyl,SVD-30,30,163,0.9833562367924572,0.9253156835401553
CDs and Vinyl,SVD-30,30,164,0.9833600771114792,0.925315614068968
CDs and Vinyl,SVD-30,30,165,0.9833637486870656,0.9253154576584326
CDs and Vinyl,SVD-30,30,166,0.9833674852550487,0.925315389856177
CDs and Vinyl,SVD-30,30,167,0.9833710975278835,0.9253151504569023
CDs and Vinyl,SVD-30,30,168,0.9833746701423355,0.925314999599008
CDs and Vinyl,SVD-30,30,169,0.9833779763632452,0.9253148398783719
CDs and Vinyl,SVD-30,30,170,0.9833811360836104,0.9253146670042713
CDs and Vinyl,SVD-30,30,171,0.9833839798499869,0.9253144010691373
CDs and Vinyl,SVD-30,30,172,0.9833870869791804,0.9253143893219701
CDs and Vinyl,SVD-30,30,173,0.9833898253249496,0.9253140448515713
CDs and Vinyl,SVD-30,30,174,0.9833927737245052,0.9253138698136295
CDs and Vinyl,SVD-30,30,175,0.9833956123705632,0.9253136145123879
CDs and Vinyl,SVD-30,30,176,0.9833985887668465,0.9253136075012742
CDs and Vinyl,SVD-30,30,177,0.9834015495359448,0.9253136005693823
CDs and Vinyl,SVD-30,30,178,0.9834043879696638,0.925313431046977
CDs and Vinyl,SVD-30,30,179,0.9834071381056753,0.9253132634186773
CDs and Vinyl,SVD-30,30,180,0.9834099814845094,0.9253132549293257
CDs and Vinyl,SVD-30,30,181,0.9834124647379661,0.9253130812740687
CDs and Vinyl,SVD-30,30,182,0.9834150411906807,0.9253130677265989
CDs and Vinyl,SVD-30,30,183,0.9834176066119705,0.9253130543271889
CDs and Vinyl,SVD-30,30,184,0.9834199425583735,0.925312878180385
CDs and Vinyl,SVD-30,30,185,0.9834223377043416,0.9253129124368016
CDs and Vinyl,SVD-30,30,186,0.9834246424889749,0.9253129371207028
CDs and Vinyl,SVD-30,30,187,0.9834268629967248,0.9253128845558282
CDs and Vinyl,SVD-30,30,188,0.9834290636058791,0.9253128305026866
CDs and Vinyl,SVD-30,30,189,0.983431121144993,0.925312624681289
CDs and Vinyl,SVD-30,30,190,0.9834333213086219,0.9253125725648887
CDs and Vinyl,SVD-30,30,191,0.983435410397271,0.9253125190107222
CDs and Vinyl,SVD-30,30,192,0.9834375326868797,0.9253125370687245
CDs and Vinyl,SVD-30,30,193,0.9834392541754067,0.9253121073907882
CDs and Vinyl,SVD-30,30,194,0.9834413955834129,0.9253122015913536
CDs and Vinyl,SVD-30,30,195,0.9834433275542136,0.9253120664966025
CDs and Vinyl,SVD-30,30,196,0.9834451448220243,0.925311859330607
CDs and Vinyl,SVD-30,30,197,0.983447151761828,0.9253118734985815
CDs and Vinyl,SVD-30,30,198,0.9834490872970716,0.9253118871543696
CDs and Vinyl,SVD-30,30,199,0.9834510228323149,0.9253119006729136
