category,predictor,nfactors,k,recall,precision
Clothing Shoes and Jewelry,Normal Predictor,,73,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,74,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,75,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,76,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,77,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,78,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,79,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,80,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,81,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,82,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,83,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,84,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,85,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,86,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,87,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,88,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,89,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,90,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,91,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,92,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,93,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,94,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,95,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,96,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,97,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,98,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,99,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,100,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,101,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,102,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,103,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,104,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,105,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,106,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,107,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,108,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,109,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,110,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,111,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,112,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,113,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,114,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,115,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,116,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,117,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,118,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,119,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,120,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,121,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,122,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,123,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,124,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,125,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,126,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,127,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,128,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,129,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,130,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,131,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,132,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,133,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,134,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,135,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,136,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,137,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,138,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,139,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,140,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,141,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,142,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,143,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,144,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,145,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,146,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,147,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,148,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,149,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,150,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,151,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,152,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,153,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,154,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,155,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,156,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,157,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,158,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,159,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,160,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,161,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,162,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,163,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,164,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,165,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,166,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,167,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,168,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,169,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,170,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,171,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,172,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,173,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,174,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,175,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,176,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,177,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,178,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,179,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,180,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,181,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,182,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,183,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,184,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,185,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,186,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,187,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,188,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,189,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,190,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,191,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,192,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,193,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,194,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,195,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,196,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,197,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,198,0.875031638278046,0.9089669155114587
Clothing Shoes and Jewelry,Normal Predictor,,199,0.875031638278046,0.9089669155114587
