category,predictor,nfactors,k,recall,precision
Kindle Store,SVD-30,30,31,0.9826022685085919,0.9363300843004964
Kindle Store,SVD-30,30,32,0.9828505728745217,0.9363202110260509
Kindle Store,SVD-30,30,33,0.983078612851484,0.9363123618842157
Kindle Store,SVD-30,30,34,0.983293250313757,0.9363109069988547
Kindle Store,SVD-30,30,35,0.9834896110890737,0.9363071646543464
Kindle Store,SVD-30,30,36,0.983671191756422,0.9363026491287367
Kindle Store,SVD-30,30,37,0.983837955310365,0.9362983062965707
Kindle Store,SVD-30,30,38,0.983991162203478,0.9362946992723058
Kindle Store,SVD-30,30,39,0.9841300439734164,0.9362918546943558
Kindle Store,SVD-30,30,40,0.9842603575130273,0.9362904628830016
Kindle Store,SVD-30,30,41,0.9843821827371322,0.9362872835467928
Kindle Store,SVD-30,30,42,0.9844989908251015,0.936286077893172
Kindle Store,SVD-30,30,43,0.9846076259957335,0.9362835505794926
Kindle Store,SVD-30,30,44,0.9847079720376627,0.9362808198362084
Kindle Store,SVD-30,30,45,0.9848035653262508,0.9362787947676202
Kindle Store,SVD-30,30,46,0.9848908017854987,0.9362745838499511
Kindle Store,SVD-30,30,47,0.9849732625050991,0.936272502011351
Kindle Store,SVD-30,30,48,0.9850481636308245,0.9362693899436433
Kindle Store,SVD-30,30,49,0.9851202934680402,0.9362669506973179
Kindle Store,SVD-30,30,50,0.9851899091279517,0.9362654822979832
Kindle Store,SVD-30,30,51,0.9852560539924933,0.9362661659528518
Kindle Store,SVD-30,30,52,0.9853146124763383,0.9362644747436926
Kindle Store,SVD-30,30,53,0.9853687565478041,0.9362638364388021
Kindle Store,SVD-30,30,54,0.9854201073117893,0.9362627566237224
Kindle Store,SVD-30,30,55,0.9854678054704729,0.9362615506540228
Kindle Store,SVD-30,30,56,0.9855113325499021,0.9362608817296162
Kindle Store,SVD-30,30,57,0.9855516969371024,0.9362598688643204
Kindle Store,SVD-30,30,58,0.9855903813666989,0.9362588573686869
Kindle Store,SVD-30,30,59,0.9856275829286766,0.9362583618178902
Kindle Store,SVD-30,30,60,0.9856629062170796,0.9362575604458697
Kindle Store,SVD-30,30,61,0.9856952108188946,0.9362561791268112
Kindle Store,SVD-30,30,62,0.9857269808498449,0.9362558648414556
Kindle Store,SVD-30,30,63,0.9857581028509199,0.9362557999224066
Kindle Store,SVD-30,30,64,0.9857863213147035,0.9362547425787531
Kindle Store,SVD-30,30,65,0.9858124768853775,0.9362540492128779
Kindle Store,SVD-30,30,66,0.9858376022947638,0.9362528855218983
Kindle Store,SVD-30,30,67,0.9858614702793184,0.9362521436378838
Kindle Store,SVD-30,30,68,0.9858843947898565,0.9362513748740134
Kindle Store,SVD-30,30,69,0.9859074082252764,0.9362512735417701
Kindle Store,SVD-30,30,70,0.9859289259514995,0.9362504860454787
Kindle Store,SVD-30,30,71,0.9859497424327923,0.936250141654495
Kindle Store,SVD-30,30,72,0.9859693849966955,0.936249583613549
Kindle Store,SVD-30,30,73,0.9859888207907357,0.9362496921639796
Kindle Store,SVD-30,30,74,0.9860067240999036,0.9362491494118267
Kindle Store,SVD-30,30,75,0.986022596525378,0.9362481356877156
Kindle Store,SVD-30,30,76,0.9860384864165666,0.9362473516108158
Kindle Store,SVD-30,30,77,0.9860542260532027,0.936247205368233
Kindle Store,SVD-30,30,78,0.9860694193730589,0.9362468517750557
Kindle Store,SVD-30,30,79,0.9860838482869184,0.936246303949465
Kindle Store,SVD-30,30,80,0.9860981307239969,0.9362465446840906
Kindle Store,SVD-30,30,81,0.9861114698575051,0.9362463881570501
Kindle Store,SVD-30,30,82,0.9861248244203473,0.9362464263343772
Kindle Store,SVD-30,30,83,0.9861372118374516,0.9362464496202467
Kindle Store,SVD-30,30,84,0.9861485963592782,0.9362460950097178
Kindle Store,SVD-30,30,85,0.9861595794209065,0.9362459307549768
Kindle Store,SVD-30,30,86,0.986169493664149,0.9362453714009934
Kindle Store,SVD-30,30,87,0.9861792317384467,0.9362446427406316
Kindle Store,SVD-30,30,88,0.9861890787242982,0.9362446427406318
Kindle Store,SVD-30,30,89,0.9861988068983193,0.9362446386935525
Kindle Store,SVD-30,30,90,0.9862079521539224,0.9362442805719944
Kindle Store,SVD-30,30,91,0.9862169160348643,0.9362441006088996
Kindle Store,SVD-30,30,92,0.9862257044971808,0.9362442671946535
Kindle Store,SVD-30,30,93,0.9862337858856212,0.9362442431146258
Kindle Store,SVD-30,30,94,0.986241393716598,0.9362438823477294
Kindle Store,SVD-30,30,95,0.9862491415328714,0.9362440243263439
Kindle Store,SVD-30,30,96,0.986256553924667,0.9362439982599579
Kindle Store,SVD-30,30,97,0.9862630324540711,0.9362434791716122
Kindle Store,SVD-30,30,98,0.9862696121967705,0.9362432941128831
Kindle Store,SVD-30,30,99,0.9862753986998577,0.9362431127927143
Kindle Store,SVD-30,30,100,0.9862810181093854,0.9362432344569142
Kindle Store,SVD-30,30,101,0.9862864724317998,0.9362431967974381
Kindle Store,SVD-30,30,102,0.9862919349268435,0.9362433152524895
Kindle Store,SVD-30,30,103,0.9862967643401241,0.936243119146724
Kindle Store,SVD-30,30,104,0.9863012686805182,0.9362432049575011
Kindle Store,SVD-30,30,105,0.9863057730209123,0.9362432891337875
Kindle Store,SVD-30,30,106,0.9863099754877281,0.936243371721842
Kindle Store,SVD-30,30,107,0.9863137213126336,0.9362431216022025
Kindle Store,SVD-30,30,108,0.9863174580427252,0.9362430228585086
Kindle Store,SVD-30,30,109,0.986321204448252,0.9362429259266256
Kindle Store,SVD-30,30,110,0.9863250766344366,0.9362429748331664
Kindle Store,SVD-30,30,111,0.9863284932125623,0.9362427373024209
Kindle Store,SVD-30,30,112,0.986331934468651,0.9362427870197757
Kindle Store,SVD-30,30,113,0.9863352547448703,0.9362426956061781
Kindle Store,SVD-30,30,114,0.9863385557499602,0.9362427448170548
Kindle Store,SVD-30,30,115,0.9863417177343232,0.9362427931720901
Kindle Store,SVD-30,30,116,0.9863447406979593,0.9362428395053849
Kindle Store,SVD-30,30,117,0.9863476258497442,0.9362428838789327
Kindle Store,SVD-30,30,118,0.9863505110015294,0.9362429275003862
Kindle Store,SVD-30,30,119,0.9863532751734453,0.9362428372091862
Kindle Store,SVD-30,30,120,0.9863560355349714,0.9362427484228396
Kindle Store,SVD-30,30,121,0.986358788617066,0.9362427920822416
Kindle Store,SVD-30,30,122,0.9863614159185029,0.936242705121302
Kindle Store,SVD-30,30,123,0.9863637737352774,0.9362424907258824
Kindle Store,SVD-30,30,124,0.986366138159666,0.9362425343681091
Kindle Store,SVD-30,30,125,0.9863683671279617,0.936242570154735
Kindle Store,SVD-30,30,126,0.9863705960962575,0.9362426053733193
Kindle Store,SVD-30,30,127,0.9863726992838958,0.93624264003728
Kindle Store,SVD-30,30,128,0.986374802471534,0.9362426741596163
Kindle Store,SVD-30,30,129,0.9863766588986453,0.9362425829777806
Kindle Store,SVD-30,30,130,0.9863785115153672,0.9362426132191408
Kindle Store,SVD-30,30,131,0.9863802422216053,0.9362426429988009
Kindle Store,SVD-30,30,132,0.9863819729278435,0.9362426723272541
Kindle Store,SVD-30,30,133,0.9863837036340816,0.9362427012146778
Kindle Store,SVD-30,30,134,0.9863854343403198,0.9362427296709459
Kindle Store,SVD-30,30,135,0.9863870467751933,0.9362427577056398
Kindle Store,SVD-30,30,136,0.9863886592100668,0.9362427853280589
Kindle Store,SVD-30,30,137,0.9863902716449403,0.9362428125472306
Kindle Store,SVD-30,30,138,0.9863917683983331,0.9362428393719219
Kindle Store,SVD-30,30,139,0.9863931503085168,0.9362428658106463
Kindle Store,SVD-30,30,140,0.9863945322187003,0.9362428918716746
Kindle Store,SVD-30,30,141,0.9863959141288839,0.9362429175630431
Kindle Store,SVD-30,30,142,0.9863971750591983,0.936242831284372
Kindle Store,SVD-30,30,143,0.9863983243813236,0.9362428359672331
Kindle Store,SVD-30,30,144,0.9863994737034488,0.9362428405850544
Kindle Store,SVD-30,30,145,0.9864004113754289,0.9362427358401275
Kindle Store,SVD-30,30,146,0.9864014506394787,0.936242741080493
Kindle Store,SVD-30,30,147,0.9864024899035284,0.9362427462495612
Kindle Store,SVD-30,30,148,0.9864035291675782,0.9362427513487771
Kindle Store,SVD-30,30,149,0.9864044613480952,0.936242756379547
Kindle Store,SVD-30,30,150,0.9864053935286121,0.9362427613432401
Kindle Store,SVD-30,30,151,0.986406325709129,0.9362427662411889
Kindle Store,SVD-30,30,152,0.986407257889646,0.9362427710746911
Kindle Store,SVD-30,30,153,0.9864081900701629,0.9362427758450101
Kindle Store,SVD-30,30,154,0.9864091222506799,0.9362427805533768
Kindle Store,SVD-30,30,155,0.9864100544311967,0.9362427852009906
Kindle Store,SVD-30,30,156,0.9864109866117137,0.9362427897890195
Kindle Store,SVD-30,30,157,0.9864119187922304,0.9362427943186024
Kindle Store,SVD-30,30,158,0.9864128509727473,0.9362427987908485
Kindle Store,SVD-30,30,159,0.9864136893759692,0.936242703531602
Kindle Store,SVD-30,30,160,0.9864145199644165,0.9362426094630961
Kindle Store,SVD-30,30,161,0.9864154521449333,0.9362426150001794
Kindle Store,SVD-30,30,162,0.9864162827333807,0.9362425226395032
Kindle Store,SVD-30,30,163,0.9864172149138978,0.9362425286413069
Kindle Store,SVD-30,30,164,0.9864180455023449,0.93624253041989
Kindle Store,SVD-30,30,165,0.9864188760907922,0.9362425321769149
Kindle Store,SVD-30,30,166,0.9864197066792395,0.9362425339127706
Kindle Store,SVD-30,30,167,0.9864203507130762,0.9362424407274613
Kindle Store,SVD-30,30,168,0.9864210858294579,0.936242442986994
Kindle Store,SVD-30,30,169,0.9864218209458397,0.9362424452197868
Kindle Store,SVD-30,30,170,0.9864225560622216,0.9362424474263114
Kindle Store,SVD-30,30,171,0.9864231974013083,0.9362424490618492
Kindle Store,SVD-30,30,172,0.9864238387403952,0.9362424506783694
Kindle Store,SVD-30,30,173,0.986424480079482,0.9362424522762014
Kindle Store,SVD-30,30,174,0.9864251214185685,0.9362424538556675
Kindle Store,SVD-30,30,175,0.9864257627576554,0.9362424554170826
Kindle Store,SVD-30,30,176,0.9864264040967422,0.9362424569607541
Kindle Store,SVD-30,30,177,0.9864269543532838,0.9362424574694974
Kindle Store,SVD-30,30,178,0.9864275046098254,0.9362424579725241
Kindle Store,SVD-30,30,179,0.9864279658306206,0.9362424584699306
Kindle Store,SVD-30,30,180,0.9864284270514158,0.9362424589618101
Kindle Store,SVD-30,30,181,0.9864288882722108,0.9362424594482546
Kindle Store,SVD-30,30,182,0.9864292619329902,0.9362424599293536
Kindle Store,SVD-30,30,183,0.9864296355937695,0.9362424604051947
Kindle Store,SVD-30,30,184,0.9864299461136611,0.9362423747434568
Kindle Store,SVD-30,30,185,0.9864303197744402,0.936242375674618
Kindle Store,SVD-30,30,186,0.9864306934352195,0.9362423765957666
Kindle Store,SVD-30,30,187,0.9864310670959988,0.9362423775070634
Kindle Store,SVD-30,30,188,0.9864314407567782,0.9362423784086654
Kindle Store,SVD-30,30,189,0.9864317512766696,0.9362422954469553
Kindle Store,SVD-30,30,190,0.9864321249374489,0.936242296770962
Kindle Store,SVD-30,30,191,0.9864324985982283,0.9362422980811049
Kindle Store,SVD-30,30,192,0.9864328722590077,0.9362422993776006
Kindle Store,SVD-30,30,193,0.9864332459197869,0.9362423006606613
Kindle Store,SVD-30,30,194,0.9864336195805662,0.9362423019304943
Kindle Store,SVD-30,30,195,0.9864339932413456,0.9362423031873035
Kindle Store,SVD-30,30,196,0.9864343669021248,0.9362423044312879
Kindle Store,SVD-30,30,197,0.9864347405629041,0.9362423056626431
Kindle Store,SVD-30,30,198,0.9864351142236836,0.9362423068815603
Kindle Store,SVD-30,30,199,0.9864354878844629,0.9362423080882274
