category,predictor,nfactors,k,recall,precision
Movies and TV,Normal Predictor,,88,0.8283523356869866,0.8899836009715002
Movies and TV,Normal Predictor,,89,0.8283639702645499,0.8899833718742152
Movies and TV,Normal Predictor,,90,0.8283762984650334,0.8899838879670099
Movies and TV,Normal Predictor,,91,0.8283881812520234,0.8899841027542844
Movies and TV,Normal Predictor,,92,0.8283995469600658,0.8899843633005876
Movies and TV,Normal Predictor,,93,0.8284103911190552,0.8899841176094001
Movies and TV,Normal Predictor,,94,0.8284213065953016,0.8899838459558311
Movies and TV,Normal Predictor,,95,0.8284319012116029,0.889983707078901
Movies and TV,Normal Predictor,,96,0.8284424880824846,0.889984130460653
Movies and TV,Normal Predictor,,97,0.8284529644110704,0.8899844298792343
Movies and TV,Normal Predictor,,98,0.8284629836165989,0.8899843318014812
Movies and TV,Normal Predictor,,99,0.8284722352382433,0.8899840598305813
Movies and TV,Normal Predictor,,100,0.8284812661526163,0.8899838705932291
Movies and TV,Normal Predictor,,101,0.8284902745056788,0.8899842946949565
Movies and TV,Normal Predictor,,102,0.8284988202209502,0.8899845918069287
Movies and TV,Normal Predictor,,103,0.8285065517657312,0.8899837596381044
Movies and TV,Normal Predictor,,104,0.8285144437282814,0.8899835913142174
Movies and TV,Normal Predictor,,105,0.8285222968744723,0.889983607423263
Movies and TV,Normal Predictor,,106,0.8285297990898361,0.8899831040307848
Movies and TV,Normal Predictor,,107,0.8285376828670427,0.8899831590901449
Movies and TV,Normal Predictor,,108,0.8285449540986719,0.8899829246642206
Movies and TV,Normal Predictor,,109,0.8285522601574745,0.889983160018855
Movies and TV,Normal Predictor,,110,0.8285597122077939,0.8899835986954409
Movies and TV,Normal Predictor,,111,0.8285668379206566,0.8899839372624584
Movies and TV,Normal Predictor,,112,0.8285740869633428,0.8899842641237014
Movies and TV,Normal Predictor,,113,0.8285812225377572,0.8899845851997894
Movies and TV,Normal Predictor,,114,0.8285882390189843,0.8899849689207073
Movies and TV,Normal Predictor,,115,0.8285947805393197,0.8899848662725418
Movies and TV,Normal Predictor,,116,0.8286010371631701,0.8899846592411161
Movies and TV,Normal Predictor,,117,0.828607109963318,0.8899845691600738
Movies and TV,Normal Predictor,,118,0.8286131829857702,0.8899845392172717
Movies and TV,Normal Predictor,,119,0.8286192719481976,0.8899846363051883
Movies and TV,Normal Predictor,,120,0.8286255682784439,0.8899850249596035
Movies and TV,Normal Predictor,,121,0.8286312709547888,0.8899844622147247
Movies and TV,Normal Predictor,,122,0.8286373553671196,0.8899847654886242
Movies and TV,Normal Predictor,,123,0.8286433075260898,0.8899848399277446
Movies and TV,Normal Predictor,,124,0.8286491343490171,0.8899850492629544
Movies and TV,Normal Predictor,,125,0.8286540802328005,0.8899845720340371
Movies and TV,Normal Predictor,,126,0.8286593599950607,0.8899843006288365
Movies and TV,Normal Predictor,,127,0.8286646805301097,0.8899842412663695
Movies and TV,Normal Predictor,,128,0.828669892396855,0.889984114116293
Movies and TV,Normal Predictor,,129,0.8286749893261142,0.889984242491104
Movies and TV,Normal Predictor,,130,0.8286800381175253,0.889984372037801
Movies and TV,Normal Predictor,,131,0.8286847614338894,0.8899842310406122
Movies and TV,Normal Predictor,,132,0.828689522408456,0.8899842040822753
Movies and TV,Normal Predictor,,133,0.8286942807049548,0.8899841359464077
Movies and TV,Normal Predictor,,134,0.8286990439368492,0.8899844532806864
Movies and TV,Normal Predictor,,135,0.8287035153225623,0.8899842446965963
Movies and TV,Normal Predictor,,136,0.8287079145435775,0.8899841627773616
Movies and TV,Normal Predictor,,137,0.8287126148878609,0.8899844672601112
Movies and TV,Normal Predictor,,138,0.8287167585806535,0.8899843188534197
Movies and TV,Normal Predictor,,139,0.8287214364925833,0.8899848053546592
Movies and TV,Normal Predictor,,140,0.8287258928079518,0.8899851520236386
Movies and TV,Normal Predictor,,141,0.8287297118459318,0.8899851591527481
Movies and TV,Normal Predictor,,142,0.8287335399514637,0.8899854060358199
Movies and TV,Normal Predictor,,143,0.8287374107795876,0.8899855879587164
Movies and TV,Normal Predictor,,144,0.8287410672037333,0.8899855768532382
Movies and TV,Normal Predictor,,145,0.8287445483701049,0.8899855414688863
Movies and TV,Normal Predictor,,146,0.828748064639423,0.8899855065692514
Movies and TV,Normal Predictor,,147,0.8287513149601649,0.8899852770705196
Movies and TV,Normal Predictor,,148,0.8287546225832598,0.8899852261311051
Movies and TV,Normal Predictor,,149,0.8287579381677076,0.8899852161597431
Movies and TV,Normal Predictor,,150,0.8287610951222101,0.8899852543327754
Movies and TV,Normal Predictor,,151,0.8287642219770518,0.8899852822921045
Movies and TV,Normal Predictor,,152,0.828767251770674,0.8899852953213971
Movies and TV,Normal Predictor,,153,0.8287703119189143,0.8899853581034514
Movies and TV,Normal Predictor,,154,0.8287736414577366,0.8899857608870214
Movies and TV,Normal Predictor,,155,0.8287764071530541,0.8899855725954263
Movies and TV,Normal Predictor,,156,0.8287794140158845,0.8899858377711026
Movies and TV,Normal Predictor,,157,0.82878218334627,0.8899858754785821
Movies and TV,Normal Predictor,,158,0.8287851341103609,0.8899860708483287
Movies and TV,Normal Predictor,,159,0.8287877853616266,0.8899859871713207
Movies and TV,Normal Predictor,,160,0.8287907801337827,0.8899862319528279
Movies and TV,Normal Predictor,,161,0.8287936677900015,0.8899863644322181
Movies and TV,Normal Predictor,,162,0.8287962723613521,0.8899861954817929
Movies and TV,Normal Predictor,,163,0.8287992682142967,0.8899865682079927
Movies and TV,Normal Predictor,,164,0.8288019012436288,0.8899865609694076
Movies and TV,Normal Predictor,,165,0.8288043720093123,0.8899863838234837
Movies and TV,Normal Predictor,,166,0.8288069508406204,0.8899865097034124
Movies and TV,Normal Predictor,,167,0.8288095299910113,0.8899866340757974
Movies and TV,Normal Predictor,,168,0.8288119835057509,0.8899864951955673
Movies and TV,Normal Predictor,,169,0.8288144858093855,0.8899865630394324
Movies and TV,Normal Predictor,,170,0.8288169134770277,0.8899867216224171
Movies and TV,Normal Predictor,,171,0.8288191643679435,0.8899866726070302
Movies and TV,Normal Predictor,,172,0.8288214050451153,0.8899866241615895
Movies and TV,Normal Predictor,,173,0.8288235989560433,0.889986474593681
Movies and TV,Normal Predictor,,174,0.8288256801174385,0.889986073999573
Movies and TV,Normal Predictor,,175,0.828828236966067,0.8899863299223142
Movies and TV,Normal Predictor,,176,0.8288304722530547,0.8899863830382309
Movies and TV,Normal Predictor,,177,0.8288328014759949,0.889986628676355
Movies and TV,Normal Predictor,,178,0.8288349158835913,0.889986658268405
Movies and TV,Normal Predictor,,179,0.82883720538667,0.8899867366669063
Movies and TV,Normal Predictor,,180,0.8288393663299282,0.8899868630584181
Movies and TV,Normal Predictor,,181,0.828841376342653,0.8899867936767882
Movies and TV,Normal Predictor,,182,0.8288435334232728,0.8899869330511829
Movies and TV,Normal Predictor,,183,0.8288456299119944,0.8899869602517027
Movies and TV,Normal Predictor,,184,0.8288475554358076,0.8899867915085886
Movies and TV,Normal Predictor,,185,0.8288494369669294,0.8899867543006685
Movies and TV,Normal Predictor,,186,0.8288512888705145,0.8899867995436324
Movies and TV,Normal Predictor,,187,0.8288529551095841,0.8899865588055197
Movies and TV,Normal Predictor,,188,0.8288548153815372,0.8899865545523576
Movies and TV,Normal Predictor,,189,0.8288566769464447,0.88998658945529
Movies and TV,Normal Predictor,,190,0.8288583706546672,0.8899866043961941
Movies and TV,Normal Predictor,,191,0.8288598696012299,0.8899864318300961
Movies and TV,Normal Predictor,,192,0.8288615515523352,0.8899864901120539
Movies and TV,Normal Predictor,,193,0.8288632204367904,0.8899865022173131
Movies and TV,Normal Predictor,,194,0.8288648418275313,0.8899865080900888
Movies and TV,Normal Predictor,,195,0.8288661927406842,0.8899861981653372
Movies and TV,Normal Predictor,,196,0.8288676959656486,0.8899861157790754
Movies and TV,Normal Predictor,,197,0.8288691244014086,0.889985975003072
Movies and TV,Normal Predictor,,198,0.8288706424589097,0.8899859244928757
Movies and TV,Normal Predictor,,199,0.8288722458699346,0.8899860070863835
