category,predictor,nfactors,k,recall,precision
Movies and TV,SVD-15,15,89,0.9640656212107619,0.9049463612873648
Movies and TV,SVD-15,15,90,0.9640815869041526,0.9049454103589388
Movies and TV,SVD-15,15,91,0.9640967494844814,0.9049441237831631
Movies and TV,SVD-15,15,92,0.9641114362310382,0.90494310366034
Movies and TV,SVD-15,15,93,0.9641252400521998,0.9049415195175805
Movies and TV,SVD-15,15,94,0.9641393088025741,0.9049405083626278
Movies and TV,SVD-15,15,95,0.9641525898760077,0.9049393077173958
Movies and TV,SVD-15,15,96,0.964166046259795,0.9049384021240813
Movies and TV,SVD-15,15,97,0.9641787849094442,0.9049372667892701
Movies and TV,SVD-15,15,98,0.9641914217389181,0.9049364090715588
Movies and TV,SVD-15,15,99,0.9642035042485558,0.9049351797630911
Movies and TV,SVD-15,15,100,0.9642152487332319,0.9049340283470894
Movies and TV,SVD-15,15,101,0.9642272471190034,0.9049333926299213
Movies and TV,SVD-15,15,102,0.964238430601059,0.9049326472886805
Movies and TV,SVD-15,15,103,0.964249108438424,0.9049317238659309
Movies and TV,SVD-15,15,104,0.9642599840255808,0.9049312205364549
Movies and TV,SVD-15,15,105,0.964270577261937,0.9049306236963149
Movies and TV,SVD-15,15,106,0.9642806118687426,0.9049296801317641
Movies and TV,SVD-15,15,107,0.9642904195704166,0.9049287301639314
Movies and TV,SVD-15,15,108,0.9642998202594332,0.9049276836196264
Movies and TV,SVD-15,15,109,0.9643089491834861,0.904926639093345
Movies and TV,SVD-15,15,110,0.9643183336883744,0.9049261659388335
Movies and TV,SVD-15,15,111,0.9643274839973199,0.9049255903749036
Movies and TV,SVD-15,15,112,0.9643361937876774,0.9049247781742391
Movies and TV,SVD-15,15,113,0.9643449392139894,0.9049242041291117
Movies and TV,SVD-15,15,114,0.9643530312204597,0.9049230229241513
Movies and TV,SVD-15,15,115,0.9643618619697261,0.9049227720064128
Movies and TV,SVD-15,15,116,0.964369843772112,0.9049217526733436
Movies and TV,SVD-15,15,117,0.9643777716814944,0.9049211123850708
Movies and TV,SVD-15,15,118,0.964384851330525,0.9049194222094439
Movies and TV,SVD-15,15,119,0.9643923048139558,0.9049186248357777
Movies and TV,SVD-15,15,120,0.9643995955849878,0.9049178352082652
Movies and TV,SVD-15,15,121,0.9644065039633599,0.90491669215166
Movies and TV,SVD-15,15,122,0.96441370232068,0.9049159950387676
Movies and TV,SVD-15,15,123,0.964420943730021,0.9049156644587368
Movies and TV,SVD-15,15,124,0.9644278052396991,0.9049149684047469
Movies and TV,SVD-15,15,125,0.9644348292249073,0.9049144242162431
Movies and TV,SVD-15,15,126,0.9644416451641094,0.9049138864318648
Movies and TV,SVD-15,15,127,0.9644483076491034,0.9049135401508056
Movies and TV,SVD-15,15,128,0.9644549539305329,0.9049132679955356
Movies and TV,SVD-15,15,129,0.964461517111604,0.9049129180276906
Movies and TV,SVD-15,15,130,0.9644679977232516,0.9049125031635715
Movies and TV,SVD-15,15,131,0.964474248428066,0.9049120156128538
Movies and TV,SVD-15,15,132,0.9644805717818418,0.9049116020821387
Movies and TV,SVD-15,15,133,0.9644867200919844,0.9049109938693208
Movies and TV,SVD-15,15,134,0.96449275661592,0.9049105812854066
Movies and TV,SVD-15,15,135,0.964498534308048,0.9049099142052862
Movies and TV,SVD-15,15,136,0.9645044259057196,0.9049095151484287
Movies and TV,SVD-15,15,137,0.9645099514363561,0.9049087839177632
Movies and TV,SVD-15,15,138,0.9645153428177902,0.9049081702863332
Movies and TV,SVD-15,15,139,0.9645203608634658,0.90490730733126
Movies and TV,SVD-15,15,140,0.9645254655339645,0.9049065719591226
Movies and TV,SVD-15,15,141,0.9645304146404805,0.9049060265822425
Movies and TV,SVD-15,15,142,0.9645354502524325,0.9049055508271413
Movies and TV,SVD-15,15,143,0.9645406608465755,0.9049052593173569
Movies and TV,SVD-15,15,144,0.9645456649539921,0.9049048992435759
Movies and TV,SVD-15,15,145,0.9645506830669539,0.9049046047952193
Movies and TV,SVD-15,15,146,0.9645555151835445,0.9049040734067327
Movies and TV,SVD-15,15,147,0.9645599169026648,0.904903232867627
Movies and TV,SVD-15,15,148,0.964564472076204,0.9049025225457915
Movies and TV,SVD-15,15,149,0.9645693764958498,0.9049022940021769
Movies and TV,SVD-15,15,150,0.9645742786428424,0.9049022794413294
Movies and TV,SVD-15,15,151,0.9645788380844984,0.9049019089802207
Movies and TV,SVD-15,15,152,0.9645829842242482,0.904901190453058
Movies and TV,SVD-15,15,153,0.9645876288103872,0.9049011628440821
Movies and TV,SVD-15,15,154,0.964592042766198,0.9049007357964417
Movies and TV,SVD-15,15,155,0.9645964810834596,0.9049004277499179
Movies and TV,SVD-15,15,156,0.9646008564022768,0.9049001225614505
Movies and TV,SVD-15,15,157,0.9646050888984489,0.9048998604046892
Movies and TV,SVD-15,15,158,0.9646090260673208,0.9048993115256186
Movies and TV,SVD-15,15,159,0.9646130205143859,0.9048989334035737
Movies and TV,SVD-15,15,160,0.9646167798538289,0.9048982844559903
Movies and TV,SVD-15,15,161,0.9646206703286615,0.9048980608116588
Movies and TV,SVD-15,15,162,0.9646246871360123,0.9048980028087183
Movies and TV,SVD-15,15,163,0.9646284626770172,0.9048977296760251
Movies and TV,SVD-15,15,164,0.964632220112112,0.904897562859542
Movies and TV,SVD-15,15,165,0.9646358303167734,0.9048971848398916
Movies and TV,SVD-15,15,166,0.9646393594892236,0.9048969115648421
Movies and TV,SVD-15,15,167,0.964642947092071,0.9048967449946841
Movies and TV,SVD-15,15,168,0.9646464081760019,0.9048965697485245
Movies and TV,SVD-15,15,169,0.9646495993322369,0.9048961794139578
Movies and TV,SVD-15,15,170,0.9646526389936583,0.9048957805073381
Movies and TV,SVD-15,15,171,0.9646559508167566,0.9048956948816925
Movies and TV,SVD-15,15,172,0.964659183365393,0.9048956063640972
Movies and TV,SVD-15,15,173,0.96466232922826,0.904895515913939
Movies and TV,SVD-15,15,174,0.9646651961190922,0.9048951199948903
Movies and TV,SVD-15,15,175,0.9646682510772293,0.904895028428853
Movies and TV,SVD-15,15,176,0.964671015155745,0.9048947228695466
Movies and TV,SVD-15,15,177,0.9646737355802325,0.9048943710705781
Movies and TV,SVD-15,15,178,0.9646763877198986,0.9048940215493853
Movies and TV,SVD-15,15,179,0.9646790236087114,0.9048937209297798
Movies and TV,SVD-15,15,180,0.9646816495963141,0.9048934225584571
Movies and TV,SVD-15,15,181,0.9646841495252904,0.9048930745704384
Movies and TV,SVD-15,15,182,0.9646868061229553,0.9048930529433773
Movies and TV,SVD-15,15,183,0.9646892158246819,0.9048927431743526
Movies and TV,SVD-15,15,184,0.9646916238377575,0.9048924231893457
Movies and TV,SVD-15,15,185,0.9646942049643443,0.904892438951034
Movies and TV,SVD-15,15,186,0.9646965613714124,0.9048923047558023
Movies and TV,SVD-15,15,187,0.9646989014025558,0.9048921719958137
Movies and TV,SVD-15,15,188,0.9647012399944728,0.9048919938633838
Movies and TV,SVD-15,15,189,0.9647034348540755,0.9048917079563866
Movies and TV,SVD-15,15,190,0.9647056498552232,0.9048915477702979
Movies and TV,SVD-15,15,191,0.9647078757645972,0.9048913432116087
Movies and TV,SVD-15,15,192,0.9647101455344483,0.9048913216256983
Movies and TV,SVD-15,15,193,0.9647124498838642,0.9048913458362169
Movies and TV,SVD-15,15,194,0.9647146322680779,0.9048913207007362
Movies and TV,SVD-15,15,195,0.964716471268901,0.9048909675306704
Movies and TV,SVD-15,15,196,0.9647184015512965,0.9048907947036239
Movies and TV,SVD-15,15,197,0.9647202241288222,0.9048905302360836
Movies and TV,SVD-15,15,198,0.9647220514059165,0.9048903128618462
Movies and TV,SVD-15,15,199,0.9647239051688763,0.9048902229018906
