category,predictor,nfactors,k,recall,precision
Video Games,CDL-SDAE,10,89,0.9046285249759465,0.9106014016667089
Video Games,CDL-SDAE,10,90,0.904630410054957,0.9106014838583364
Video Games,CDL-SDAE,10,91,0.9046319210686632,0.9106011120767029
Video Games,CDL-SDAE,10,92,0.9046338061476739,0.9106011956292733
Video Games,CDL-SDAE,10,93,0.9046351877397519,0.9106003924993481
Video Games,CDL-SDAE,10,94,0.9046370728187625,0.9106004819292824
Video Games,CDL-SDAE,10,95,0.9046385106457788,0.9106001363482341
Video Games,CDL-SDAE,10,96,0.904639948472795,0.9106002085362753
Video Games,CDL-SDAE,10,97,0.9046410673293968,0.9105998550381357
Video Games,CDL-SDAE,10,98,0.904642505156413,0.9105999286234626
Video Games,CDL-SDAE,10,99,0.904643568918125,0.9105995850941017
Video Games,CDL-SDAE,10,100,0.9046443817823767,0.910598836963493
Video Games,CDL-SDAE,10,101,0.9046455687119328,0.910598511045208
Video Games,CDL-SDAE,10,102,0.9046470065389491,0.9105985949212372
Video Games,CDL-SDAE,10,103,0.904648193468505,0.9105982776813872
Video Games,CDL-SDAE,10,104,0.904649257230217,0.9105979665423038
Video Games,CDL-SDAE,10,105,0.9046503856799138,0.9105976613296793
Video Games,CDL-SDAE,10,106,0.90465157260947,0.9105973618757834
Video Games,CDL-SDAE,10,107,0.9046527595390262,0.9105970680191565
Video Games,CDL-SDAE,10,108,0.9046541973660424,0.9105971605967587
Video Games,CDL-SDAE,10,109,0.9046549421573397,0.9105964964814971
Video Games,CDL-SDAE,10,110,0.904656379984356,0.9105965925716669
Video Games,CDL-SDAE,10,111,0.9046578178113722,0.9105966869304825
Video Games,CDL-SDAE,10,112,0.9046586306756239,0.9105960448331857
Video Games,CDL-SDAE,10,113,0.9046593754669213,0.9105954141004428
Video Games,CDL-SDAE,10,114,0.9046608132939377,0.9105955163135984
Video Games,CDL-SDAE,10,115,0.9046616925391316,0.910594901145943
Video Games,CDL-SDAE,10,116,0.9046627563008437,0.9105946513017256
Video Games,CDL-SDAE,10,117,0.9046638200625556,0.9105944057283493
Video Games,CDL-SDAE,10,118,0.9046652578895719,0.9105945130221785
Video Games,CDL-SDAE,10,119,0.9046661258487134,0.9105942580866307
Video Games,CDL-SDAE,10,120,0.9046668706400107,0.9105943185971946
Video Games,CDL-SDAE,10,121,0.9046673645338479,0.9105940380482165
Video Games,CDL-SDAE,10,122,0.9046681093251453,0.9105940993703976
Video Games,CDL-SDAE,10,123,0.9046688541164429,0.9105941596954699
Video Games,CDL-SDAE,10,124,0.9046695989077402,0.9105942190475572
Video Games,CDL-SDAE,10,125,0.9046703436990375,0.9105942774500112
Video Games,CDL-SDAE,10,126,0.9046710884903351,0.910594334925442
Video Games,CDL-SDAE,10,127,0.9046718332816324,0.9105943914957481
Video Games,CDL-SDAE,10,128,0.9046725780729299,0.910594447182143
Video Games,CDL-SDAE,10,129,0.9046730134869079,0.9105941830347686
Video Games,CDL-SDAE,10,130,0.9046737582782052,0.9105942394679956
Video Games,CDL-SDAE,10,131,0.9046742521720423,0.9105939809390098
Video Games,CDL-SDAE,10,132,0.9046749969633399,0.9105940380482165
Video Games,CDL-SDAE,10,133,0.9046757417546373,0.910594094298638
Video Games,CDL-SDAE,10,134,0.9046764865459347,0.9105941497095013
Video Games,CDL-SDAE,10,135,0.9046772313372321,0.9105942042994627
Video Games,CDL-SDAE,10,136,0.9046776667512102,0.9105942491221027
Video Games,CDL-SDAE,10,137,0.9046781021651882,0.9105942932903976
Video Games,CDL-SDAE,10,138,0.9046785375791662,0.9105943368185724
Video Games,CDL-SDAE,10,139,0.9046789729931443,0.9105943797204422
Video Games,CDL-SDAE,10,140,0.9046794084071222,0.9105944220094282
Video Games,CDL-SDAE,10,141,0.9046798438211004,0.9105944636985706
Video Games,CDL-SDAE,10,142,0.9046802792350784,0.9105945048005419
Video Games,CDL-SDAE,10,143,0.9046807146490564,0.9105945453276605
Video Games,CDL-SDAE,10,144,0.9046808991655741,0.9105942995475728
Video Games,CDL-SDAE,10,145,0.904681083682092,0.9105940571575551
Video Games,CDL-SDAE,10,146,0.9046815190960701,0.9105940999179725
Video Games,CDL-SDAE,10,147,0.9046817036125879,0.9105938621838028
Video Games,CDL-SDAE,10,148,0.9046821390265659,0.910593905683767
Video Games,CDL-SDAE,10,149,0.904682574440544,0.9105939485998388
Video Games,CDL-SDAE,10,150,0.904683009854522,0.9105939909436966
Video Games,CDL-SDAE,10,151,0.9046834452685,0.9105940327267085
Video Games,CDL-SDAE,10,152,0.9046836297850178,0.9105938032547894
Video Games,CDL-SDAE,10,153,0.9046840651989959,0.9105938457183433
Video Games,CDL-SDAE,10,154,0.9046842497155138,0.9105936204409191
Video Games,CDL-SDAE,10,155,0.904684685129492,0.9105936635360001
Video Games,CDL-SDAE,10,156,0.9046851205434698,0.9105937060785804
Video Games,CDL-SDAE,10,157,0.9046851205434698,0.9105932239112744
Video Games,CDL-SDAE,10,158,0.9046855559574478,0.9105932686977757
Video Games,CDL-SDAE,10,159,0.904685991371426,0.9105933129209249
Video Games,CDL-SDAE,10,160,0.904686426785404,0.9105933565912847
Video Games,CDL-SDAE,10,161,0.9046868621993821,0.9105933997191556
Video Games,CDL-SDAE,10,162,0.9046872976133601,0.9105934423145835
Video Games,CDL-SDAE,10,163,0.9046877330273381,0.9105934843873685
Video Games,CDL-SDAE,10,164,0.9046881684413162,0.9105935259470703
Video Games,CDL-SDAE,10,165,0.9046886038552943,0.9105935670030184
Video Games,CDL-SDAE,10,166,0.9046890392692722,0.9105936075643165
Video Games,CDL-SDAE,10,167,0.9046894746832502,0.9105936476398504
Video Games,CDL-SDAE,10,168,0.9046899100972283,0.9105936872382948
Video Games,CDL-SDAE,10,169,0.9046903455112063,0.9105937263681185
Video Games,CDL-SDAE,10,170,0.9046907809251844,0.9105937650375913
Video Games,CDL-SDAE,10,171,0.9046912163391624,0.9105938032547894
Video Games,CDL-SDAE,10,172,0.9046916517531404,0.9105938410276018
Video Games,CDL-SDAE,10,173,0.9046920871671186,0.9105938783637341
Video Games,CDL-SDAE,10,174,0.9046925225810967,0.9105939152707155
Video Games,CDL-SDAE,10,175,0.9046929579950747,0.9105939517559027
Video Games,CDL-SDAE,10,176,0.9046933934090526,0.9105939878264858
Video Games,CDL-SDAE,10,177,0.9046935779255704,0.9105939957515982
Video Games,CDL-SDAE,10,178,0.9046937624420882,0.9105940035876644
Video Games,CDL-SDAE,10,179,0.904693946958606,0.9105940113361767
Video Games,CDL-SDAE,10,180,0.9046941314751239,0.9105940189985944
Video Games,CDL-SDAE,10,181,0.9046943159916417,0.9105940265763447
Video Games,CDL-SDAE,10,182,0.9046945005081596,0.9105940340708227
Video Games,CDL-SDAE,10,183,0.9046946850246774,0.9105940414833943
Video Games,CDL-SDAE,10,184,0.9046948695411952,0.9105940488153942
Video Games,CDL-SDAE,10,185,0.904695054057713,0.910594056068129
Video Games,CDL-SDAE,10,186,0.9046952385742308,0.9105940632428777
Video Games,CDL-SDAE,10,187,0.9046954230907487,0.9105940703408912
Video Games,CDL-SDAE,10,188,0.9046956076072665,0.9105940773633937
Video Games,CDL-SDAE,10,189,0.9046957921237844,0.9105940843115841
Video Games,CDL-SDAE,10,190,0.9046959766403021,0.9105940911866356
Video Games,CDL-SDAE,10,191,0.9046961611568202,0.9105940979896973
Video Games,CDL-SDAE,10,192,0.9046963456733379,0.9105941047218933
Video Games,CDL-SDAE,10,193,0.9046965301898557,0.910594111384326
Video Games,CDL-SDAE,10,194,0.9046967147063736,0.9105941179780737
Video Games,CDL-SDAE,10,195,0.9046968992228914,0.9105941245041931
Video Games,CDL-SDAE,10,196,0.9046970837394093,0.9105941309637196
Video Games,CDL-SDAE,10,197,0.9046972682559271,0.9105941373576671
Video Games,CDL-SDAE,10,198,0.9046974527724448,0.9105941436870293
Video Games,CDL-SDAE,10,199,0.9046976372889627,0.9105941499527798
