category,predictor,nfactors,k,recall,precision
Movies and TV,CDL-SDAE-SGD,25,76,0.9694431490971379,0.9026271654684336
Movies and TV,CDL-SDAE-SGD,25,77,0.9694649606998792,0.9026252934337753
Movies and TV,CDL-SDAE-SGD,25,78,0.9694856855379471,0.9026232182259883
Movies and TV,CDL-SDAE-SGD,25,79,0.969506527842108,0.9026220281885576
Movies and TV,CDL-SDAE-SGD,25,80,0.9695263596020509,0.9026201326710163
Movies and TV,CDL-SDAE-SGD,25,81,0.9695453051792353,0.9026180287466122
Movies and TV,CDL-SDAE-SGD,25,82,0.9695644288449136,0.9026166332152856
Movies and TV,CDL-SDAE-SGD,25,83,0.9695834033424922,0.902615456217255
Movies and TV,CDL-SDAE-SGD,25,84,0.9696005726862787,0.9026128261885429
Movies and TV,CDL-SDAE-SGD,25,85,0.9696184173090583,0.9026114681106232
Movies and TV,CDL-SDAE-SGD,25,86,0.9696356172607937,0.9026104439949051
Movies and TV,CDL-SDAE-SGD,25,87,0.9696518810531596,0.9026090218445172
Movies and TV,CDL-SDAE-SGD,25,88,0.9696676273851693,0.9026074044167766
Movies and TV,CDL-SDAE-SGD,25,89,0.9696828103858869,0.9026057841949578
Movies and TV,CDL-SDAE-SGD,25,90,0.9696977650248985,0.9026045293098695
Movies and TV,CDL-SDAE-SGD,25,91,0.969712912133532,0.9026035443137247
Movies and TV,CDL-SDAE-SGD,25,92,0.9697271679509608,0.9026022078238471
Movies and TV,CDL-SDAE-SGD,25,93,0.9697400347223761,0.9025999987006039
Movies and TV,CDL-SDAE-SGD,25,94,0.9697532755193979,0.9025985332940537
Movies and TV,CDL-SDAE-SGD,25,95,0.9697665259151171,0.902597657925884
Movies and TV,CDL-SDAE-SGD,25,96,0.9697795150547068,0.9025970298936382
Movies and TV,CDL-SDAE-SGD,25,97,0.9697917428733073,0.9025958023263266
Movies and TV,CDL-SDAE-SGD,25,98,0.9698038718224286,0.9025948679798732
Movies and TV,CDL-SDAE-SGD,25,99,0.9698156130750968,0.9025940921994678
Movies and TV,CDL-SDAE-SGD,25,100,0.9698265073458996,0.9025925879670825
Movies and TV,CDL-SDAE-SGD,25,101,0.9698372123842053,0.9025910192719752
Movies and TV,CDL-SDAE-SGD,25,102,0.9698479235040292,0.9025900905588659
Movies and TV,CDL-SDAE-SGD,25,103,0.9698588104751947,0.9025898479156693
Movies and TV,CDL-SDAE-SGD,25,104,0.9698686113243762,0.9025885917586927
Movies and TV,CDL-SDAE-SGD,25,105,0.9698784537438668,0.9025876941809557
Movies and TV,CDL-SDAE-SGD,25,106,0.96988826079211,0.9025868896435385
Movies and TV,CDL-SDAE-SGD,25,107,0.9698974587575159,0.9025856534725086
Movies and TV,CDL-SDAE-SGD,25,108,0.9699071370112029,0.902585172489072
Movies and TV,CDL-SDAE-SGD,25,109,0.9699159936413284,0.9025843659142854
Movies and TV,CDL-SDAE-SGD,25,110,0.9699246782196529,0.9025834212742295
Movies and TV,CDL-SDAE-SGD,25,111,0.9699330122951567,0.9025824837442504
Movies and TV,CDL-SDAE-SGD,25,112,0.9699409720324129,0.9025813332454595
Movies and TV,CDL-SDAE-SGD,25,113,0.9699491134734918,0.9025808112029509
Movies and TV,CDL-SDAE-SGD,25,114,0.9699571788676935,0.9025804367163169
Movies and TV,CDL-SDAE-SGD,25,115,0.9699649151363399,0.902579979518072
Movies and TV,CDL-SDAE-SGD,25,116,0.9699723540747522,0.902579308266089
Movies and TV,CDL-SDAE-SGD,25,117,0.9699798602486664,0.9025787174382293
Movies and TV,CDL-SDAE-SGD,25,118,0.9699867559727582,0.9025777258476186
Movies and TV,CDL-SDAE-SGD,25,119,0.969993870804155,0.902577014617551
Movies and TV,CDL-SDAE-SGD,25,120,0.970001122090174,0.9025765169192784
Movies and TV,CDL-SDAE-SGD,25,121,0.970007788981328,0.9025754918618754
Movies and TV,CDL-SDAE-SGD,25,122,0.9700147072944318,0.9025746153100561
Movies and TV,CDL-SDAE-SGD,25,123,0.9700214181458887,0.9025738089207693
Movies and TV,CDL-SDAE-SGD,25,124,0.970027680569945,0.9025729954387252
Movies and TV,CDL-SDAE-SGD,25,125,0.9700337793206308,0.9025721096170762
Movies and TV,CDL-SDAE-SGD,25,126,0.9700401993565582,0.9025716194435948
Movies and TV,CDL-SDAE-SGD,25,127,0.970046309033199,0.902570998857244
Movies and TV,CDL-SDAE-SGD,25,128,0.9700525791650204,0.9025706956455464
Movies and TV,CDL-SDAE-SGD,25,129,0.970058670303649,0.9025702662004703
Movies and TV,CDL-SDAE-SGD,25,130,0.970064813045171,0.9025700295265129
Movies and TV,CDL-SDAE-SGD,25,131,0.9700707330692284,0.9025695979854157
Movies and TV,CDL-SDAE-SGD,25,132,0.9700764912134712,0.902569050753753
Movies and TV,CDL-SDAE-SGD,25,133,0.9700821846333887,0.9025686909591681
Movies and TV,CDL-SDAE-SGD,25,134,0.9700874504229509,0.9025679087809257
Movies and TV,CDL-SDAE-SGD,25,135,0.9700929539873765,0.9025676679714204
Movies and TV,CDL-SDAE-SGD,25,136,0.9700979239796814,0.9025669407883599
Movies and TV,CDL-SDAE-SGD,25,137,0.9701027811055182,0.902566223355168
Movies and TV,CDL-SDAE-SGD,25,138,0.9701079541956186,0.9025659140004202
Movies and TV,CDL-SDAE-SGD,25,139,0.9701129265824209,0.9025658071790212
Movies and TV,CDL-SDAE-SGD,25,140,0.9701179153577659,0.9025656442613673
Movies and TV,CDL-SDAE-SGD,25,141,0.9701223069895069,0.9025649670974755
Movies and TV,CDL-SDAE-SGD,25,142,0.9701269498350638,0.9025646882818747
