category,predictor,nfactors,k,recall,precision
Video Games,CDL-SDAE-SGD,25,80,0.9737673150091619,0.8905003088861537
Video Games,CDL-SDAE-SGD,25,81,0.9737688812466505,0.890499394429044
Video Games,CDL-SDAE-SGD,25,82,0.973771315155071,0.8904995059482037
Video Games,CDL-SDAE-SGD,25,83,0.9737732003892258,0.8904995724566184
Video Games,CDL-SDAE-SGD,25,84,0.9737750856233804,0.8904996373814991
Video Games,CDL-SDAE-SGD,25,85,0.9737767199394258,0.8904992166543835
Video Games,CDL-SDAE-SGD,25,86,0.9737786051735806,0.8904992842066187
Video Games,CDL-SDAE-SGD,25,87,0.9737804904077353,0.890499350205929
Video Games,CDL-SDAE-SGD,25,88,0.9737823756418901,0.890499414705255
Video Games,CDL-SDAE-SGD,25,89,0.9737842608760446,0.8904994777551578
Video Games,CDL-SDAE-SGD,25,90,0.9737861461101993,0.8904995394039517
Video Games,CDL-SDAE-SGD,25,91,0.973788031344354,0.890499599697827
Video Games,CDL-SDAE-SGD,25,92,0.9737899165785088,0.890499658680966
Video Games,CDL-SDAE-SGD,25,93,0.9737911036057505,0.890498831437157
Video Games,CDL-SDAE-SGD,25,94,0.9737929888399053,0.8904988973383214
Video Games,CDL-SDAE-SGD,25,95,0.97379487407406,0.8904989618520929
Video Games,CDL-SDAE-SGD,25,96,0.973796312019411,0.8904990114854557
Video Games,CDL-SDAE-SGD,25,97,0.9737974405619805,0.8904986358627706
Video Games,CDL-SDAE-SGD,25,98,0.9737988785073316,0.8904986878096294
Video Games,CDL-SDAE-SGD,25,99,0.973799691438483,0.8904979073824115
Video Games,CDL-SDAE-SGD,25,100,0.9738011293838341,0.8904979655751365
Video Games,CDL-SDAE-SGD,25,101,0.9738019423149855,0.8904972077527595
Video Games,CDL-SDAE-SGD,25,102,0.9738033802603365,0.8904972716635652
Video Games,CDL-SDAE-SGD,25,103,0.9738048182056877,0.8904973343333843
Video Games,CDL-SDAE-SGD,25,104,0.9738062561510386,0.8904973957980142
Video Games,CDL-SDAE-SGD,25,105,0.9738076940963897,0.8904974560918897
Video Games,CDL-SDAE-SGD,25,106,0.9738088130450747,0.8904971270352209
Video Games,CDL-SDAE-SGD,25,107,0.9738102509904256,0.8904971887139097
Video Games,CDL-SDAE-SGD,25,108,0.973811063921577,0.8904964872028093
Video Games,CDL-SDAE-SGD,25,109,0.9738121828702618,0.8904961760916366
Video Games,CDL-SDAE-SGD,25,110,0.9738129958014132,0.8904954965409405
Video Games,CDL-SDAE-SGD,25,111,0.9738141828286551,0.8904951999602562
Video Games,CDL-SDAE-SGD,25,112,0.9738156207740062,0.8904952760914587
Video Games,CDL-SDAE-SGD,25,113,0.9738166846232669,0.8904949867108705
Video Games,CDL-SDAE-SGD,25,114,0.973818122568618,0.8904950633770463
Video Games,CDL-SDAE-SGD,25,115,0.9738191864178787,0.8904947808788547
Video Games,CDL-SDAE-SGD,25,116,0.9738206243632297,0.8904948579976139
Video Games,CDL-SDAE-SGD,25,117,0.9738216882124905,0.8904945820838307
Video Games,CDL-SDAE-SGD,25,118,0.9738231261578415,0.8904946595801959
Video Games,CDL-SDAE-SGD,25,119,0.9738238806043209,0.890494044167884
Video Games,CDL-SDAE-SGD,25,120,0.9738249995530057,0.8904937819338599
Video Games,CDL-SDAE-SGD,25,121,0.9738260634022664,0.8904938357810243
Video Games,CDL-SDAE-SGD,25,122,0.9738271272515272,0.8904938887454484
Video Games,CDL-SDAE-SGD,25,123,0.9738279401826786,0.8904936062911832
Video Games,CDL-SDAE-SGD,25,124,0.9738286946291578,0.8904933283926321
Video Games,CDL-SDAE-SGD,25,125,0.9738297584784185,0.8904933841450172
Video Games,CDL-SDAE-SGD,25,126,0.9738308223276794,0.8904934390124438
Video Games,CDL-SDAE-SGD,25,127,0.9738318861769399,0.8904934930158164
Video Games,CDL-SDAE-SGD,25,128,0.9738329500262008,0.8904935461753862
Video Games,CDL-SDAE-SGD,25,129,0.9738336948787953,0.8904935885421309
Video Games,CDL-SDAE-SGD,25,130,0.9738344397313898,0.8904936302570796
Video Games,CDL-SDAE-SGD,25,131,0.9738350000522807,0.8904933572086708
Video Games,CDL-SDAE-SGD,25,132,0.9738357449048755,0.8904934000441009
Video Games,CDL-SDAE-SGD,25,133,0.97383648975747,0.8904934422353894
Video Games,CDL-SDAE-SGD,25,134,0.9738372346100644,0.8904934837969569
Video Games,CDL-SDAE-SGD,25,135,0.9738376700598776,0.8904935156437219
Video Games,CDL-SDAE-SGD,25,136,0.9738381055096907,0.8904935470221523
Video Games,CDL-SDAE-SGD,25,137,0.9738385409595038,0.8904935779425031
Video Games,CDL-SDAE-SGD,25,138,0.9738389764093168,0.890493608414733
Video Games,CDL-SDAE-SGD,25,139,0.97383941185913,0.8904936384485136
Video Games,CDL-SDAE-SGD,25,140,0.9738398473089432,0.8904936680532402
Video Games,CDL-SDAE-SGD,25,141,0.9738402827587563,0.8904936972380415
Video Games,CDL-SDAE-SGD,25,142,0.9738407182085693,0.8904937260117894
Video Games,CDL-SDAE-SGD,25,143,0.9738411536583825,0.8904937543831074
Video Games,CDL-SDAE-SGD,25,144,0.9738415891081957,0.890493782360379
Video Games,CDL-SDAE-SGD,25,145,0.9738420245580087,0.8904938099517573
Video Games,CDL-SDAE-SGD,25,146,0.9738424600078218,0.8904938371651716
Video Games,CDL-SDAE-SGD,25,147,0.9738426445395255,0.8904935840724852
Video Games,CDL-SDAE-SGD,25,148,0.9738430799893387,0.8904936124443621
Video Games,CDL-SDAE-SGD,25,149,0.9738435154391518,0.8904936404354081
Video Games,CDL-SDAE-SGD,25,150,0.973843950888965,0.8904936680532404
Video Games,CDL-SDAE-SGD,25,151,0.973844386338778,0.8904936953052732
Video Games,CDL-SDAE-SGD,25,152,0.9738448217885911,0.8904937221987271
Video Games,CDL-SDAE-SGD,25,153,0.9738452572384042,0.8904937487406324
Video Games,CDL-SDAE-SGD,25,154,0.973845441770108,0.8904935077263444
